CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp585,none,r1i1p1f1,Omon,wfo,gn,v20191108,c
CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp585,none,r1i1p1f1,Omon,wfo,gn,v20191115,c
CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-CM6-1.ssp585,none,r1i1p1f2,Omon,wfo,gn,Empty,c
CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-ESM2-1.ssp585,none,r1i1p1f2,Omon,wfo,gn,Empty,c
CMIP6.ScenarioMIP.CCCma.CanESM5.ssp585,none,r1i1p1f1,Omon,wfo,gn,v20190429,c
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp585,none,r1i1p1f1,Omon,wfo,gn,Empty,c
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp585,none,r1i1p1f1,Omon,wfo,gn,Empty,c
CMIP6.ScenarioMIP.FIO-QLNM.FIO-ESM-2-0.ssp585,none,r1i1p1f1,Omon,wfo,gn,Empty,c
CMIP6.ScenarioMIP.MOHC.HadGEM3-GC31-LL.ssp585,none,r1i1p1f3,Omon,wfo,gn,Empty,c
CMIP6.ScenarioMIP.MOHC.HadGEM3-GC31-MM.ssp585,none,r1i1p1f3,Omon,wfo,gn,Empty,c
CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp585,none,r1i1p1f1,Omon,wfo,gn,Empty,c
CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp585,none,r1i1p1f2,Omon,wfo,gn,Empty,c
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585,none,r1i1p1f1,Omon,wfo,gn,Empty,c
CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp585,none,r1i1p1f1,Omon,wfo,gn,Empty,c
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585,none,r1i1p1f1,Omon,wfo,gn,Empty,c
CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp585,none,r1i1p1f1,Omon,wfo,gn,Empty,c
CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585,none,r1i1p1f2,Omon,wfo,gn,Empty,c
CMIP6.CMIP.CSIRO-ARCCSS.ACCESS-CM2.historical,none,r1i1p1f1,Omon,wfo,gn,v20191108,c
CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical,none,r1i1p1f1,Omon,wfo,gn,v20191115,c
CMIP6.CMIP.CNRM-CERFACS.CNRM-CM6-1.historical,none,r1i1p1f2,Omon,wfo,gn,Empty,c
CMIP6.CMIP.CNRM-CERFACS.CNRM-ESM2-1.historical,none,r1i1p1f2,Omon,wfo,gn,Empty,c
CMIP6.CMIP.CCCma.CanESM5.historical,none,r1i1p1f1,Omon,wfo,gn,v20190429,c
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-Veg.historical,none,r1i1p1f1,Omon,wfo,gn,Empty,c
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical,none,r1i1p1f1,Omon,wfo,gn,Empty,c
CMIP6.CMIP.FIO-QLNM.FIO-ESM-2-0.historical,none,r1i1p1f1,Omon,wfo,gn,Empty,c
CMIP6.CMIP.MOHC.HadGEM3-GC31-LL.historical,none,r1i1p1f3,Omon,wfo,gn,Empty,c
CMIP6.CMIP.MOHC.HadGEM3-GC31-MM.historical,none,r1i1p1f3,Omon,wfo,gn,Empty,c
CMIP6.CMIP.IPSL.IPSL-CM6A-LR.historical,none,r1i1p1f1,Omon,wfo,gn,Empty,c
CMIP6.CMIP.MIROC.MIROC-ES2L.historical,none,r1i1p1f2,Omon,wfo,gn,Empty,c
CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical,none,r1i1p1f1,Omon,wfo,gn,Empty,c
CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical,none,r1i1p1f1,Omon,wfo,gn,Empty,c
CMIP6.CMIP.NCC.NorESM2-LM.historical,none,r1i1p1f1,Omon,wfo,gn,Empty,c
CMIP6.CMIP.NCC.NorESM2-MM.historical,none,r1i1p1f1,Omon,wfo,gn,Empty,c
CMIP6.CMIP.MOHC.UKESM1-0-LL.historical,none,r1i1p1f2,Omon,wfo,gn,Empty,c
