year,accumulation,accumulation 1sigma,melt,melt 1sigma,retention,retention 1sigma,runoff,runoff 1sigma,discharge from 6 year lagged average runoff,discharge 1sigma,TMB,TMB 1sigma
1840, 645.43,  65.82, 277.70,  64.34, 143.07,  48.72, 173.56,  46.15, 406.08,  36.65,  65.79,  87.53
1841, 615.82,  64.31, 187.44,  43.80, 119.50,  41.33, 137.34,  35.70, 406.08,  36.19,  72.40,  81.67
1842, 530.53,  54.92, 272.84,  63.15, 173.13,  60.81, 178.91,  47.18, 406.08,  37.49, -54.46,  81.23
1843, 551.63,  56.82, 337.38,  78.34, 156.50,  53.52, 207.53,  56.09, 406.08,  36.59, -61.98,  88.13
1844, 526.33,  54.13, 331.29,  75.60, 143.10,  49.55, 215.36,  57.46, 406.08,  36.36, -95.11,  87.08
1845, 631.05,  65.36, 434.45, 100.75, 172.42,  59.63, 274.97,  71.74, 417.88,  39.42, -61.80, 104.50
1846, 606.21,  62.83, 199.60,  46.33, 120.19,  41.42, 141.04,  36.35, 413.73,  39.20,  51.44,  81.95
1847, 670.49,  67.60, 243.15,  56.72, 180.24,  62.14, 148.38,  38.45, 415.14,  38.63, 106.97,  86.33
1848, 615.24,  62.54, 478.22, 109.36, 199.64,  68.44, 281.32,  72.15, 428.22,  42.03, -94.30, 101.80
1849, 637.61,  65.73, 302.83,  69.87, 149.61,  50.43, 184.54,  47.21, 425.28,  41.23,  27.79,  90.08
1850, 622.31,  63.43, 388.07,  88.65, 174.01,  58.68, 231.81,  59.24, 427.38,  41.00, -36.88,  96.09
1851, 637.00,  64.98, 314.86,  70.97, 144.15,  48.51, 198.80,  51.31, 417.65,  39.03,  20.55,  91.88
1852, 648.54,  64.99, 447.87, 102.51, 186.56,  63.61, 265.58,  68.05, 433.56,  42.97, -50.60, 102.49
1853, 614.78,  62.65, 382.57,  87.39, 163.90,  54.79, 235.48,  59.25, 444.69,  46.06, -65.39,  97.73
1854, 672.17,  68.44, 396.34,  88.13, 159.49,  53.22, 248.64,  63.03, 440.51,  44.42, -16.98, 104.43
1855, 637.67,  63.92, 253.15,  58.20, 129.11,  42.80, 168.30,  43.53, 438.44,  44.16,  30.93,  90.44
1856, 705.69,  72.05, 353.73,  79.69, 157.69,  52.88, 216.44,  54.97, 436.48,  43.10,  52.77, 100.10
1857, 618.41,  61.09, 477.36, 107.46, 195.16,  64.52, 284.45,  72.68, 447.42,  46.17,-113.46, 106.15
1858, 569.44,  57.08, 383.77,  85.48, 164.07,  54.91, 237.39,  61.45, 443.82,  44.93,-111.77,  95.15
1859, 571.53,  56.99, 259.59,  58.01, 148.90,  49.12, 164.38,  41.93, 434.73,  41.68, -27.58,  82.28
1860, 634.07,  62.77, 379.22,  85.05, 172.19,  57.70, 226.27,  56.89, 431.88,  41.35, -24.08,  93.93
1861, 601.98,  59.08, 210.62,  46.42, 117.49,  39.08, 146.55,  37.54, 429.10,  41.13,  26.33,  80.14
1862, 624.74,  60.04, 245.05,  55.26, 125.79,  41.18, 167.14,  42.44, 422.80,  38.91,  34.80,  83.04
1863, 601.87,  59.91, 142.05,  32.17, 107.98,  35.70, 110.67,  27.82, 400.60,  33.66,  90.60,  73.61
1864, 604.52,  60.59, 213.95,  46.27, 169.02,  54.89, 143.97,  35.70, 388.67,  30.30,  71.88,  77.19
1865, 555.05,  55.44, 225.25,  49.20, 176.40,  58.18, 152.34,  37.59, 387.13,  29.62,  15.58,  73.31
1866, 538.76,  52.94, 249.05,  53.98, 128.98,  42.61, 165.02,  40.69, 379.31,  27.96,  -5.57,  73.49
1867, 595.63,  57.67, 365.29,  79.74, 154.96,  50.02, 229.81,  56.91, 389.94,  30.99, -24.12,  87.03
1868, 620.18,  59.93, 178.98,  39.54, 111.46,  36.19, 131.71,  32.63, 385.42,  29.37, 103.05,  74.69
1869, 607.42,  59.86, 286.84,  62.75, 181.55,  59.77, 179.29,  43.78, 394.18,  31.31,  33.95,  80.40
1870, 603.59,  57.93, 302.20,  65.48, 135.15,  44.25, 199.32,  48.05, 401.25,  33.10,   3.02,  82.79
1871, 632.82,  62.16, 425.52,  91.90, 183.36,  57.96, 252.45,  61.89, 414.04,  36.49, -33.67,  93.96
1872, 684.40,  67.18, 461.43, 101.08, 180.75,  57.36, 283.21,  68.54, 429.14,  40.16, -27.95, 102.30
1873, 639.35,  61.59, 272.87,  59.75, 137.83,  45.58, 177.58,  43.74, 422.47,  37.87,  39.30,  84.66
1874, 594.93,  57.59, 325.69,  69.15, 151.21,  47.74, 204.96,  49.84, 431.82,  40.72, -41.85,  87.58
1875, 631.24,  61.31, 258.67,  54.76, 141.57,  45.31, 176.82,  43.10, 431.51,  40.40,  22.91,  84.31
1876, 624.60,  60.54, 277.70,  59.84, 129.56,  42.00, 189.14,  46.77, 430.21,  40.20,   5.25,  86.26
1877, 545.81,  52.98, 424.22,  90.85, 172.96,  55.15, 269.83,  64.34, 432.43,  40.25,-156.45,  92.62
1878, 664.85,  62.70, 341.26,  71.76, 151.84,  48.48, 208.35,  50.27, 422.86,  36.92,  33.64,  88.62
1879, 636.52,  60.22, 338.67,  71.51, 149.72,  47.07, 211.57,  51.57, 427.21,  39.11,  -2.26,  89.43
1880, 654.09,  61.98, 358.04,  76.37, 158.33,  49.95, 220.57,  53.83, 429.20,  38.55,   4.32,  90.05
1881, 594.59,  56.87, 289.88,  60.34, 138.11,  43.48, 189.44,  44.96, 430.81,  39.36, -25.66,  82.96
1882, 567.78,  53.65, 282.76,  60.33, 138.56,  43.24, 184.24,  43.69, 430.19,  39.31, -46.65,  80.24
1883, 613.17,  57.36, 341.85,  73.74, 151.10,  47.68, 218.13,  51.84, 423.58,  38.19, -28.54,  86.05
1884, 595.19,  56.73, 239.56,  50.90, 121.91,  38.00, 165.95,  40.20, 418.17,  36.48,  11.07,  78.62
1885, 596.01,  55.95, 318.66,  65.22, 147.29,  45.71, 202.76,  48.47, 417.04,  36.80, -23.79,  83.14
1886, 586.13,  55.02, 294.61,  61.42, 136.99,  41.91, 193.00,  44.81, 413.52,  35.32, -20.39,  79.38
1887, 589.50,  55.58, 303.10,  63.33, 135.31,  42.31, 196.06,  45.81, 414.37,  35.55, -20.93,  80.36
1888, 691.78,  64.41, 497.09, 103.26, 195.31,  60.03, 298.12,  71.18, 428.91,  38.40, -35.25, 104.82
1889, 722.83,  67.46, 297.03,  61.67, 140.34,  43.93, 189.66,  44.64, 425.28,  37.35, 107.89,  89.52
1890, 604.67,  55.56, 314.29,  64.97, 143.12,  44.39, 203.08,  47.03, 430.02,  38.11, -28.43,  82.24
1891, 637.06,  59.94, 407.01,  84.90, 179.99,  56.32, 238.66,  56.73, 434.60,  39.66, -36.20,  91.08
1892, 594.82,  55.09, 401.03,  81.76, 175.20,  54.50, 242.21,  56.91, 440.89,  41.56, -88.28,  89.93
1893, 657.03,  60.97, 394.61,  80.14, 157.42,  47.54, 247.35,  57.03, 447.44,  42.31, -37.76,  92.26
1894, 598.25,  55.19, 298.28,  61.24, 140.90,  42.52, 198.08,  45.33, 434.66,  39.24, -34.49,  81.22
1895, 702.37,  65.07, 343.10,  71.49, 149.13,  45.74, 215.93,  50.93, 438.02,  39.45,  48.42,  92.65
1896, 669.11,  59.37, 334.54,  68.10, 138.80,  41.40, 220.15,  51.44, 440.20,  40.98,   8.76,  88.09
1897, 628.66,  57.35, 356.75,  73.80, 152.16,  46.87, 225.24,  51.61, 438.48,  39.80, -35.06,  87.60
1898, 719.24,  65.28, 282.81,  58.04, 137.07,  41.66, 179.94,  41.95, 430.53,  37.82, 108.77,  85.56
1899, 620.90,  56.55, 372.29,  76.04, 159.96,  48.48, 231.02,  53.02, 428.44,  37.87, -38.56,  85.73
1900, 609.84,  55.02, 528.96, 109.80, 210.75,  63.44, 313.37,  71.59, 443.17,  40.35,-146.70,  98.02
1901, 696.32,  62.44, 274.68,  55.90, 133.03,  40.51, 175.63,  40.11, 438.02,  39.36,  82.67,  85.05
1902, 672.67,  60.29, 478.49,  95.66, 191.40,  57.74, 287.06,  65.80, 446.57,  40.32, -60.96,  98.46
1903, 553.88,  49.37, 328.34,  66.92, 140.93,  43.26, 217.26,  48.51, 445.55,  41.58,-108.93,  81.54
1904, 525.23,  47.80, 421.75,  83.73, 166.45,  49.56, 272.01,  62.24, 457.31,  43.72,-204.09,  89.60
1905, 623.54,  55.25, 353.47,  70.76, 152.86,  45.42, 223.65,  49.53, 456.37,  42.95, -56.48,  85.14
1906, 582.56,  53.84, 397.22,  79.63, 156.71,  47.48, 261.37,  58.57, 449.73,  41.94,-128.54,  90.35
1907, 569.68,  50.91, 342.11,  67.44, 142.12,  42.16, 228.33,  51.24, 456.46,  42.73,-115.11,  85.15
1908, 625.04,  56.35, 470.08,  93.17, 184.47,  54.91, 290.54,  64.71, 456.90,  41.80,-122.40,  96.58
1909, 620.42,  54.26, 433.35,  86.47, 186.87,  54.66, 256.38,  56.87, 461.90,  44.60, -97.86,  90.31
1910, 616.37,  53.77, 373.43,  73.51, 152.53,  45.03, 238.69,  53.21, 457.64,  42.12, -79.96,  86.89
1911, 708.73,  61.50, 387.69,  77.09, 159.20,  46.94, 237.62,  53.01, 459.43,  43.42,  11.68,  91.65
1912, 617.47,  53.19, 452.03,  89.33, 187.66,  54.49, 272.84,  61.05, 460.89,  43.12,-116.26,  90.48
1913, 600.63,  52.23, 355.56,  68.54, 160.65,  46.38, 221.27,  48.41, 459.99,  43.88, -80.63,  83.24
1914, 575.53,  49.15, 214.48,  42.01, 140.61,  41.39, 155.02,  33.56, 442.68,  38.80, -22.17,  71.10
1915, 651.18,  56.57, 406.78,  79.50, 171.09,  49.32, 249.21,  55.16, 441.77,  38.73, -39.80,  88.59
1916, 729.94,  62.73, 387.04,  73.78, 169.63,  49.96, 228.57,  50.17, 440.47,  38.63,  60.90,  88.54
1917, 605.19,  52.37, 428.98,  83.09, 172.35,  49.40, 264.37,  58.47, 443.89,  37.98,-103.07,  87.11
1918, 606.89,  51.61, 281.03,  53.27, 137.79,  40.05, 187.20,  40.56, 432.95,  36.09, -13.26,  74.71
1919, 591.52,  50.60, 270.52,  51.37, 151.73,  43.96, 177.61,  38.14, 427.37,  34.64, -13.46,  71.26
1920, 603.25,  51.90, 337.05,  65.47, 150.40,  42.48, 213.05,  46.73, 434.79,  36.95, -44.59,  79.76
1921, 593.40,  51.13, 343.36,  65.73, 147.42,  42.08, 218.92,  47.65, 430.92,  35.97, -56.44,  78.69
1922, 640.71,  53.94, 234.57,  44.63, 152.17,  42.89, 163.86,  35.79, 422.65,  33.90,  54.20,  72.59
1923, 620.80,  52.65, 464.35,  87.26, 191.15,  54.07, 278.20,  60.58, 424.42,  34.00, -81.82,  86.88
1924, 542.88,  45.54, 453.75,  86.44, 196.08,  56.89, 266.53,  57.45, 434.55,  37.07,-158.20,  82.15
1925, 635.29,  53.83, 288.71,  53.24, 136.44,  38.77, 186.21,  40.21, 435.65,  36.04,  13.43,  76.75
1926, 551.66,  47.06, 540.67, 101.83, 214.65,  60.49, 318.92,  67.49, 449.17,  39.53,-216.43,  90.94
1927, 677.42,  56.42, 490.75,  94.27, 200.31,  56.69, 289.56,  60.77, 458.20,  41.52, -70.34,  92.35
1928, 637.53,  52.90, 611.69, 115.46, 234.76,  65.47, 361.08,  77.71, 483.39,  45.74,-206.94, 105.13
1929, 642.75,  53.70, 515.41,  97.71, 206.93,  58.98, 304.12,  65.49, 486.70,  46.92,-148.07,  96.26
1930, 654.17,  54.71, 462.61,  86.52, 185.96,  51.93, 282.54,  60.17, 488.74,  47.03,-117.11,  93.13
1931, 548.51,  44.52, 671.31, 124.97, 248.48,  68.51, 394.66,  82.76, 515.37,  51.39,-361.52, 107.54
1932, 698.79,  58.33, 529.22,  99.95, 220.86,  62.80, 298.95,  61.48, 512.82,  52.00,-112.98,  98.57
1933, 653.92,  55.03, 508.24,  94.28, 201.94,  55.83, 302.11,  62.56, 514.42,  52.26,-162.61,  98.64
1934, 640.34,  53.10, 463.44,  85.62, 183.04,  50.95, 283.65,  58.89, 504.53,  50.20,-147.84,  94.25
1935, 565.47,  47.02, 543.32,  96.65, 213.87,  58.75, 325.76,  67.93, 507.30,  50.36,-267.59,  97.01
1936, 651.66,  52.71, 560.61, 101.30, 217.87,  60.61, 331.16,  69.52, 513.51,  52.18,-193.01, 101.91
1937, 616.82,  50.65, 436.69,  80.11, 173.08,  48.13, 273.01,  55.61, 497.97,  48.79,-154.16,  89.93
1938, 635.29,  51.24, 387.58,  71.72, 160.38,  43.63, 243.23,  50.98, 490.85,  46.39, -98.79,  86.63
1939, 753.13,  60.94, 568.99, 102.90, 231.24,  62.70, 321.57,  66.07, 493.34,  45.78, -61.78,  99.44
1940, 676.58,  55.45, 406.47,  73.22, 172.10,  46.62, 247.09,  51.31, 488.67,  46.69, -59.18,  87.57
1941, 705.88,  57.91, 506.59,  91.89, 198.27,  54.35, 305.39,  63.37, 486.06,  45.51, -85.57,  96.42
1942, 695.66,  57.24, 469.51,  84.68, 199.01,  52.58, 270.33,  54.65, 478.29,  44.84, -52.96,  91.22
1943, 591.56,  47.68, 419.14,  75.31, 169.75,  45.90, 261.97,  53.88, 476.88,  42.99,-147.29,  83.91
1944, 659.00,  53.24, 406.46,  72.04, 167.30,  43.95, 248.09,  51.13, 477.50,  42.53, -66.59,  85.48
1945, 760.92,  60.74, 399.77,  71.36, 169.25,  45.63, 238.75,  48.28, 466.93,  40.21,  55.24,  88.14
1946, 735.91,  57.30, 418.73,  75.12, 180.77,  47.58, 247.11,  50.31, 466.93,  40.14,  21.87,  85.77
1947, 715.08,  57.00, 462.22,  83.29, 198.30,  53.28, 265.26,  54.30, 461.80,  39.46, -11.98,  88.72
1948, 615.50,  48.61, 547.94,  96.82, 218.40,  59.08, 318.52,  64.10, 467.96,  40.49,-170.98,  90.58
1949, 555.99,  43.31, 523.69,  93.33, 205.69,  54.56, 310.39,  62.63, 474.14,  41.85,-228.54,  88.02
1950, 578.14,  45.92, 489.81,  86.40, 194.36,  50.90, 298.56,  60.42, 480.59,  43.02,-201.01,  87.17
1951, 587.84,  45.96, 477.16,  83.52, 193.29,  50.57, 289.40,  57.60, 487.06,  44.24,-188.62,  85.58
1952, 662.66,  51.86, 475.12,  82.99, 190.36,  50.12, 287.53,  57.34, 492.22,  45.01,-117.09,  89.51
1953, 659.77,  51.32, 427.75,  74.33, 176.27,  46.32, 260.26,  51.64, 491.58,  44.07, -92.07,  85.25
1954, 687.21,  54.67, 405.54,  71.26, 171.59,  44.83, 245.69,  49.05, 482.28,  42.55, -40.76,  86.09
1955, 628.90,  49.12, 346.74,  61.65, 153.39,  39.81, 217.05,  42.81, 470.36,  40.55, -58.51,  78.77
1956, 633.03,  49.43, 367.70,  64.41, 150.26,  38.90, 237.49,  46.98, 462.56,  38.21, -67.02,  77.70
1957, 629.74,  49.33, 561.64,  96.99, 217.15,  56.43, 332.93,  65.21, 468.12,  38.76,-171.31,  90.73
1958, 603.53,  47.14, 495.45,  85.23, 195.76,  50.62, 299.64,  57.42, 469.66,  40.08,-165.77,  83.34
1959, 680.58,  51.88, 403.56,  69.47, 169.17,  43.95, 245.92,  46.77, 467.83,  39.18, -33.17,  82.16
1960, 675.06,  51.43, 583.98, 100.85, 215.02,  54.94, 356.11,  70.63, 481.94,  42.61,-162.99,  97.26
1961, 604.02,  45.85, 450.59,  76.52, 178.10,  44.76, 281.66,  55.64, 490.19,  43.86,-167.83,  84.00
1962, 549.58,  42.77, 471.19,  79.64, 187.29,  47.44, 291.47,  55.67, 497.08,  43.80,-238.97,  80.58
1963, 653.32,  49.38, 354.78,  59.94, 147.90,  37.92, 226.87,  44.14, 483.54,  42.08, -57.09,  78.97
1964, 686.57,  51.28, 340.78,  57.06, 146.19,  36.36, 216.55,  41.89, 472.92,  39.54,  -2.90,  76.11
1965, 604.80,  44.18, 444.94,  75.69, 182.14,  46.73, 270.50,  51.49, 476.06,  39.15,-141.76,  78.49
1966, 530.54,  39.48, 423.20,  72.02, 163.35,  40.59, 274.21,  52.17, 465.60,  37.87,-209.27,  76.09
1967, 600.52,  44.36, 391.83,  65.78, 164.14,  41.86, 241.06,  45.51, 460.42,  36.55,-100.96,  73.41
1968, 563.53,  41.86, 471.69,  78.59, 191.94,  47.66, 283.78,  54.70, 459.43,  36.28,-179.68,  78.30
1969, 587.68,  43.73, 372.04,  62.10, 156.16,  38.75, 237.28,  44.69, 460.76,  36.99,-110.36,  73.49
1970, 596.14,  44.14, 274.20,  46.62, 126.51,  31.22, 185.50,  34.44, 456.80,  35.53, -46.16,  66.16
1971, 579.34,  43.11, 443.26,  73.48, 182.33,  46.18, 269.17,  50.62, 456.63,  35.51,-146.46,  74.58
1972, 737.24,  54.20, 251.45,  41.30, 125.86,  31.34, 170.84,  31.88, 443.42,  32.79, 122.98,  71.35
1973, 621.06,  45.59, 327.43,  53.70, 140.59,  34.78, 211.85,  40.00, 439.69,  33.07, -30.48,  68.02
1974, 597.18,  44.72, 422.12,  68.54, 168.97,  40.88, 265.91,  49.81, 437.41,  32.13,-106.14,  75.01
1975, 705.82,  50.75, 429.35,  69.53, 174.06,  42.53, 257.03,  47.20, 439.93,  32.42,   8.86,  76.27
1976, 748.86,  54.49, 374.51,  60.80, 158.12,  38.57, 229.93,  42.92, 445.61,  32.91,  73.32,  76.95
1977, 702.70,  51.37, 475.45,  78.76, 191.99,  46.99, 280.53,  51.36, 447.06,  32.70, -24.89,  80.96
1978, 715.40,  51.24, 414.46,  67.65, 167.28,  40.54, 260.50,  47.55, 458.51,  35.65,  -3.61,  78.35
1979, 648.31,  47.33, 377.58,  61.46, 156.40,  37.32, 238.32,  43.66, 461.89,  36.00, -51.90,  72.73
1980, 631.84,  45.34, 418.20,  68.04, 168.32,  41.15, 260.85,  46.68, 461.25,  36.32, -90.26,  74.89
1981, 578.94,  40.59, 443.72,  71.73, 181.90,  44.09, 271.52,  49.30, 463.10,  34.94,-155.68,  72.07
1982, 586.28,  40.90, 370.59,  59.42, 156.58,  37.04, 233.71,  42.32, 463.58,  35.76,-111.01,  67.66
1983, 741.16,  53.02, 310.49,  49.55, 143.20,  33.81, 188.80,  34.11, 451.86,  33.85, 100.50,  70.83
1984, 718.70,  50.53, 394.56,  61.60, 162.79,  38.27, 243.25,  43.88, 449.66,  33.46,  25.79,  74.19
1985, 676.09,  47.55, 497.87,  79.92, 202.13,  48.02, 293.47,  52.77, 456.70,  34.19, -74.08,  78.41
1986, 654.57,  45.86, 381.14,  59.39, 155.71,  36.72, 241.19,  43.52, 454.19,  33.50, -40.81,  71.21
1987, 724.02,  50.32, 504.04,  79.44, 200.94,  47.11, 294.23,  52.74, 457.09,  33.89, -27.30,  81.12
1988, 650.61,  45.48, 440.23,  69.03, 174.64,  40.84, 269.36,  48.55, 461.65,  34.97, -80.40,  75.20
1989, 580.24,  40.63, 339.59,  53.11, 144.44,  33.23, 221.40,  39.23, 465.81,  35.74,-106.97,  66.23
1990, 720.68,  49.75, 495.17,  77.14, 201.21,  47.44, 287.23,  51.28, 471.43,  35.94, -37.98,  79.91
1991, 703.54,  48.53, 499.83,  77.93, 200.89,  46.83, 288.36,  51.09, 470.78,  35.60, -55.60,  78.15
1992, 658.18,  45.75, 278.45,  43.50, 130.22,  30.46, 189.00,  33.41, 464.11,  34.77,   5.07,  66.88
1993, 665.05,  47.12, 431.32,  66.52, 170.80,  40.51, 271.02,  48.00, 461.15,  34.61, -67.12,  75.95
1994, 621.11,  42.80, 414.44,  64.28, 171.65,  40.05, 253.04,  43.85, 459.06,  34.20, -90.99,  70.92
1995, 624.70,  43.05, 500.85,  77.10, 201.64,  46.95, 297.52,  52.76, 468.78,  36.25,-141.60,  77.04
1996, 802.14,  55.95, 353.92,  55.89, 161.37,  36.54, 202.78,  35.94, 458.00,  33.30, 141.36,  74.08
1997, 666.91,  46.65, 447.67,  69.36, 194.55,  45.20, 258.61,  46.22, 454.20,  33.11, -45.90,  73.04
1998, 694.89,  47.60, 531.33,  81.39, 215.59,  50.54, 305.73,  54.49, 469.11,  35.67, -79.95,  81.45
1999, 655.80,  45.20, 426.92,  66.46, 167.48,  38.85, 268.60,  46.06, 468.80,  34.93, -81.60,  73.24
2000, 679.01,  47.30, 532.47,  82.49, 208.07,  48.23, 316.56,  54.96, 476.91,  37.14,-114.46,  80.88
2001, 727.21,  51.49, 528.92,  80.81, 200.74,  46.59, 319.34,  56.49, 479.70,  37.96, -71.83,  86.06
2002, 636.22,  43.32, 478.80,  74.10, 184.49,  42.64, 298.70,  52.29, 491.95,  39.05,-154.43,  79.13
2003, 731.44,  50.34, 632.37,  99.29, 235.64,  54.34, 369.91,  64.23, 506.17,  41.66,-144.64,  92.14
2004, 659.98,  47.06, 482.68,  75.42, 196.00,  46.42, 285.71,  50.78, 503.61,  41.45,-129.34,  80.95
2005, 755.20,  52.06, 593.97,  91.63, 241.62,  55.57, 312.86,  54.64, 509.26,  43.23, -66.92,  88.42
2006, 567.89,  39.44, 508.91,  79.34, 198.66,  46.08, 305.77,  52.57, 507.89,  42.23,-245.77,  78.48
2007, 647.97,  44.14, 611.57,  94.00, 230.21,  53.19, 360.05,  62.34, 513.09,  44.45,-225.17,  88.68
2008, 694.31,  47.66, 631.66,  97.09, 229.99,  53.16, 370.04,  65.90, 522.20,  44.71,-197.93,  92.33
2009, 570.58,  40.19, 573.85,  89.68, 201.74,  47.11, 351.99,  60.81, 519.91,  45.51,-301.32,  84.73
2010, 623.27,  42.55, 661.06,  99.97, 249.41,  57.31, 386.92,  67.83, 532.84,  47.46,-296.49,  91.40
2011, 581.15,  40.92, 610.44,  95.38, 224.21,  52.06, 360.66,  63.35, 538.94,  47.69,-318.45,  87.77
2012, 716.26,  49.96, 839.69, 131.27, 282.59,  64.74, 469.71,  84.18, 559.88,  51.41,-313.33, 108.73
year,accumulation,accumulation 1sigma,melt,melt 1sigma,retention,retention 1sigma,runoff,runoff 1sigma,discharge from 6 year lagged average runoff,discharge 1sigma,TMB,TMB 1sigma
