1992.0000, 2.5250, 33.0081
1992.0833, 5.0500, 46.6805
1992.1667, 7.5750, 57.1717
1992.2500, -3.3129, 64.5389
1992.3333, -14.2009, 71.1473
1992.4167, -18.8227, 75.3600
1992.5000, -23.4446, 79.3494
1992.5833, -28.0665, 83.1476
1992.6667, -32.6883, 86.7798
1992.7500, -37.3102, 90.2659
1992.8333, -41.9321, 93.6223
1992.9167, -46.5539, 96.8624
1993.0000, -53.2358, 100.0886
1993.0833, -59.9177, 103.2140
1993.1667, -66.5996, 106.2475
1993.2500, -73.2815, 109.1968
1993.3333, -79.9634, 112.0684
1993.4167, -86.6453, 114.8684
1993.5000, -93.3272, 117.6016
1993.5833, -100.0091, 120.2728
1993.6667, -106.6910, 122.8859
1993.7500, -113.3729, 125.4446
1993.8333, -120.0548, 127.9521
1993.9167, -126.7367, 130.4115
1994.0000, -134.1763, 132.7550
1994.0833, -141.6158, 135.0579
1994.1667, -149.0554, 137.3222
1994.2500, -156.4949, 139.5498
1994.3333, -163.9345, 141.7423
1994.4167, -171.3740, 143.9015
1994.5000, -178.8136, 146.0287
1994.5833, -186.2531, 148.1254
1994.6667, -193.6927, 150.1928
1994.7500, -201.1323, 152.2321
1994.8333, -208.5718, 154.2445
1994.9167, -216.0114, 156.2310
1995.0000, -224.1581, 158.2205
1995.0833, -232.3047, 160.1854
1995.1667, -240.4514, 162.1264
1995.2500, -248.5981, 164.0445
1995.3333, -256.7448, 165.9404
1995.4167, -262.6750, 167.8080
1995.5000, -268.6052, 169.6551
1995.5833, -274.5354, 171.4822
1995.6667, -280.4656, 173.2901
1995.7500, -286.3958, 175.0793
1995.8333, -292.3260, 176.8504
1995.9167, -298.2562, 178.6040
1996.0000, -303.9195, 180.3629
1996.0833, -309.5828, 182.1049
1996.1667, -315.2461, 183.8303
1996.2500, -320.9094, 185.5397
1996.3333, -326.5726, 187.2334
1996.4167, -332.2359, 188.9120
1996.5000, -335.3437, 190.5709
1996.5833, -338.4514, 192.2155
1996.6667, -341.5591, 193.8462
1996.7500, -344.6668, 195.4632
1996.8333, -347.7745, 197.0670
1996.9167, -350.8822, 198.6578
1997.0000, -351.5116, 200.2037
1997.0833, -352.1409, 201.7376
1997.1667, -352.7703, 203.2600
1997.2500, -353.3997, 204.7711
1997.3333, -354.0290, 206.2712
1997.4167, -354.6584, 207.7604
1997.5000, -355.2878, 209.2389
1997.5833, -355.9171, 210.7072
1997.6667, -356.5465, 212.1652
1997.7500, -357.1758, 213.6133
1997.8333, -357.8052, 215.0517
1997.9167, -358.4346, 216.4805
1998.0000, -359.5170, 217.9211
1998.0833, -360.5994, 219.3523
1998.1667, -361.6818, 220.7742
1998.2500, -362.7643, 222.1870
1998.3333, -363.8467, 223.5909
1998.4167, -364.9291, 224.9861
1998.5000, -366.0116, 226.3726
1998.5833, -367.0940, 227.7507
1998.6667, -368.1764, 229.1205
1998.7500, -369.2588, 230.4821
1998.8333, -370.3413, 231.8358
1998.9167, -371.4237, 233.1816
1999.0000, -373.1623, 234.5509
1999.0833, -374.9009, 235.9123
1999.1667, -376.6394, 237.2659
1999.2500, -378.3780, 238.6118
1999.3333, -380.1166, 239.9501
1999.4167, -381.8552, 241.2810
1999.5000, -383.5937, 242.6047
1999.5833, -385.3323, 243.9211
1999.6667, -387.0709, 245.2305
1999.7500, -388.8095, 246.5329
1999.8333, -390.5480, 247.8285
1999.9167, -392.2866, 249.1173
2000.0000, -394.3001, 250.3376
2000.0833, -396.3137, 251.5521
2000.1667, -398.3272, 252.7606
2000.2500, -400.3407, 253.9635
2000.3333, -402.3543, 255.1606
2000.4167, -404.3678, 256.3522
2000.5000, -406.3813, 257.5383
2000.5833, -408.3948, 258.7189
2000.6667, -410.4084, 259.8941
2000.7500, -412.4219, 261.0641
2000.8333, -414.4354, 262.2289
2000.9167, -416.4489, 263.3884
2001.0000, -419.0723, 264.5560
2001.0833, -421.6957, 265.7184
2001.1667, -424.3190, 266.8757
2001.2500, -426.9424, 268.0280
2001.3333, -429.5657, 269.1754
2001.4167, -432.1891, 270.3180
2001.5000, -434.8124, 271.4557
2001.5833, -437.4358, 272.5887
2001.6667, -440.0591, 273.7169
2001.7500, -442.6825, 274.8406
2001.8333, -445.3058, 275.9597
2001.9167, -447.9292, 277.0742
2002.0000, -450.1265, 278.1597
2002.0833, -452.3238, 279.2409
2002.1667, -454.5211, 280.3180
2002.2500, -456.7184, 281.3909
2002.3333, -458.9157, 282.4598
2002.4167, -461.9330, 283.5204
2002.5000, -464.9503, 284.5771
2002.5833, -468.0258, 285.5977
2002.6667, -471.1013, 286.6146
2002.7500, -474.1769, 287.6280
2002.8333, -477.2524, 288.6378
2002.9167, -480.3279, 289.6440
2003.0000, -485.6248, 290.9315
2003.0833, -491.1953, 292.2174
2003.1667, -497.0051, 293.4844
2003.2500, -502.6998, 294.7365
2003.3333, -508.0912, 295.9937
2003.4167, -513.3680, 297.2393
2003.5000, -518.6467, 298.4743
2003.5833, -524.5713, 299.6962
2003.6667, -530.6426, 300.9146
2003.7500, -537.3761, 302.1052
2003.8333, -544.0651, 303.2819
2003.9167, -550.5558, 304.4278
2004.0000, -556.7618, 305.6081
2004.0833, -562.8537, 306.7827
2004.1667, -568.9452, 307.9522
2004.2500, -574.8597, 309.1306
2004.3333, -580.5192, 310.3050
2004.4167, -586.0047, 311.4908
2004.5000, -591.3990, 312.6771
2004.5833, -596.8763, 313.8443
2004.6667, -602.3791, 315.0069
2004.7500, -607.8664, 316.1626
2004.8333, -613.1776, 317.2992
2004.9167, -618.2780, 318.4272
2005.0000, -623.2876, 319.5446
2005.0833, -628.2423, 320.6362
2005.1667, -632.9853, 321.7186
2005.2500, -637.5360, 322.7956
2005.3333, -641.8947, 323.8553
2005.4167, -646.1411, 324.8986
2005.5000, -650.3289, 325.9287
2005.5833, -654.8053, 326.9852
2005.6667, -659.7130, 328.0497
2005.7500, -664.8406, 329.1271
2005.8333, -670.1307, 330.1986
2005.9167, -675.2981, 331.2621
2006.0000, -681.5946, 332.3696
2006.0833, -688.0693, 333.4360
2006.1667, -694.5754, 334.4939
2006.2500, -701.0162, 335.5633
2006.3333, -707.3764, 336.6509
2006.4167, -713.8846, 337.7186
2006.5000, -720.6566, 338.7622
2006.5833, -727.9138, 339.8551
2006.6667, -735.5194, 340.9376
2006.7500, -743.4616, 342.0138
2006.8333, -751.5989, 343.0700
2006.9167, -759.9490, 344.1017
2007.0000, -769.0949, 345.0933
2007.0833, -778.5074, 346.1020
2007.1667, -788.1989, 347.1050
2007.2500, -797.8489, 348.1006
2007.3333, -807.4241, 349.0941
2007.4167, -816.8739, 350.0861
2007.5000, -826.3011, 351.0687
2007.5833, -835.8978, 352.0340
2007.6667, -845.6335, 352.9783
2007.7500, -855.3274, 353.9403
2007.8333, -864.9110, 354.9329
2007.9167, -874.3994, 355.9437
2008.0000, -884.0639, 356.9860
2008.0833, -893.6015, 358.0867
2008.1667, -902.9555, 359.2482
2008.2500, -912.0879, 360.4396
2008.3333, -921.0600, 361.6372
2008.4167, -929.9255, 362.8449
2008.5000, -938.7057, 364.0456
2008.5833, -947.6422, 365.2517
2008.6667, -956.7194, 366.4642
2008.7500, -965.8435, 367.6980
2008.8333, -975.6580, 368.8810
2008.9167, -985.3654, 370.0364
2009.0000, -994.3114, 371.2848
2009.0833, -1003.3463, 372.5738
2009.1667, -1012.3606, 373.8551
2009.2500, -1021.2063, 375.0905
2009.3333, -1030.0263, 376.3171
2009.4167, -1038.8846, 377.5510
2009.5000, -1047.7648, 378.8000
2009.5833, -1056.9206, 380.0709
2009.6667, -1066.3294, 381.3721
2009.7500, -1076.0265, 382.7082
2009.8333, -1085.7691, 384.0149
2009.9167, -1095.6386, 385.3357
2010.0000, -1106.9524, 386.6318
2010.0833, -1118.5562, 387.9163
2010.1667, -1130.2401, 389.1707
2010.2500, -1141.6699, 390.4022
2010.3333, -1152.8008, 391.5911
2010.4167, -1163.8300, 392.7624
2010.5000, -1174.7962, 393.9200
2010.5833, -1187.5989, 394.9093
2010.6667, -1200.4658, 395.8889
2010.7500, -1213.3458, 396.8612
2010.8333, -1226.1344, 397.8170
2010.9167, -1238.8924, 398.7670
2011.0000, -1253.8611, 399.7019
2011.0833, -1268.7814, 400.6449
2011.1667, -1283.4797, 401.5734
2011.2500, -1297.8706, 402.5092
2011.3333, -1312.1378, 403.4438
2011.4167, -1326.2042, 404.3710
2011.5000, -1340.1371, 405.3441
2011.5833, -1354.2403, 406.2606
2011.6667, -1368.4871, 407.1882
2011.7500, -1382.5888, 408.1391
2011.8333, -1396.4288, 409.1555
2011.9167, -1410.1770, 410.1711
2012.0000, -1423.0261, 411.2953
2012.0833, -1435.9783, 412.3666
2012.1667, -1448.9467, 413.4081
2012.2500, -1461.8925, 414.4299
2012.3333, -1476.3833, 415.3947
2012.4167, -1490.9284, 416.2789
2012.5000, -1504.9668, 417.1054
2012.5833, -1519.2506, 417.9605
2012.6667, -1533.6024, 418.8112
2012.7500, -1548.2186, 419.6595
2012.8333, -1563.0187, 420.4833
2012.9167, -1577.9138, 421.2920
2013.0000, -1593.5336, 422.1214
2013.0833, -1609.2754, 422.9459
2013.1667, -1625.0464, 423.7679
2013.2500, -1640.6008, 424.5946
2013.3333, -1656.0120, 425.4345
2013.4167, -1671.3183, 426.2836
2013.5000, -1686.6062, 427.1331
2013.5833, -1702.0224, 428.0021
2013.6667, -1717.6205, 428.8850
2013.7500, -1733.3740, 429.7681
2013.8333, -1749.2966, 430.6518
2013.9167, -1765.2214, 431.5323
2014.0000, -1781.7229, 432.3784
2014.0833, -1798.4856, 433.1608
2014.1667, -1815.2984, 433.9444
2014.2500, -1831.9409, 434.7283
2014.3333, -1848.5814, 435.5112
2014.4167, -1865.2023, 436.2980
2014.5000, -1881.8207, 437.0941
2014.5833, -1898.5893, 437.8868
2014.6667, -1915.5551, 438.6543
2014.7500, -1932.4402, 439.4208
2014.8333, -1949.2702, 440.1888
2014.9167, -1966.0038, 440.9573
2015.0000, -1977.8593, 441.7273
2015.0833, -1989.0358, 442.5431
2015.1667, -1999.9803, 443.3976
2015.2500, -2010.8926, 444.2531
2015.3333, -2021.6660, 445.1093
2015.4167, -2032.2312, 445.9714
2015.5000, -2042.5570, 446.8493
2015.5833, -2052.9088, 447.7571
2015.6667, -2063.2648, 448.6651
2015.7500, -2073.7393, 449.6254
2015.8333, -2084.0388, 450.6041
2015.9167, -2094.1201, 451.5747
2016.0000, -2100.4150, 452.5672
2016.0833, -2106.6873, 453.5386
2016.1667, -2112.8068, 454.5122
2016.2500, -2118.6334, 455.4457
2016.3333, -2124.1713, 456.3589
2016.4167, -2129.3030, 457.2410
2016.5000, -2134.4038, 458.1210
2016.5833, -2139.3596, 459.0134
2016.6667, -2144.2798, 459.9209
2016.7500, -2149.0990, 460.8452
2016.8333, -2153.5822, 461.7866
2016.9167, -2158.0384, 462.7290
2017.0000, -2165.1701, 463.7146
2017.0833, -2172.5452, 464.7388
2017.1667, -2180.0016, 465.7864
2017.2500, -2187.4591, 466.8279
2017.3333, -2192.3867, 467.8860
2017.4167, -2197.5336, 468.9365
2017.5000, -2203.0435, 469.9912
2017.5833, -2208.8971, 471.0357
2017.6667, -2215.0637, 472.0629
2017.7500, -2221.5088, 473.0490
2017.8333, -2227.8527, 474.0575
2017.9167, -2234.4446, 475.0312
2018.0000, -2247.6162, 476.0199
2018.0833, -2260.4712, 477.0113
2018.1667, -2272.9200, 477.9745
2018.2500, -2285.0846, 478.9690
2018.3333, -2297.2000, 479.9609
2018.4167, -2309.4320, 480.9690
2018.5000, -2321.6560, 482.0025
2018.5833, -2338.7542, 483.1485
2018.6667, -2356.1473, 484.3718
2018.7500, -2373.9663, 485.5098
2018.8333, -2391.8933, 486.6526
2018.9167, -2410.0248, 487.7862
2019.0000, -2428.4410, 489.1474
2019.0833, -2443.1221, 490.5863
2019.1667, -2456.6903, 492.1692
2019.2500, -2470.1115, 493.7432
2019.3333, -2483.5693, 495.3068
2019.4167, -2497.0659, 496.8625
2019.5000, -2510.5625, 498.4134
2019.5833, -2524.0591, 499.9595
2019.6667, -2537.5557, 501.5008
2019.7500, -2550.9183, 503.0453
2019.8333, -2564.2808, 504.5852
2019.9167, -2577.6854, 506.1329
2020.0000, -2591.0899, 507.6758
2020.0833, -2598.3119, 509.7293
2020.1667, -2605.5340, 511.7745
2020.2500, -2612.7560, 513.8116
2020.3333, -2619.9781, 515.8407
2020.4167, -2627.2001, 517.8617
2020.5000, -2634.4222, 519.8750
2020.5833, -2641.6442, 521.8805
2020.6667, -2648.8663, 523.8783
2020.7500, -2656.0883, 525.8685
2020.8333, -2663.3104, 527.8512
2020.9167, -2670.5324, 529.8264
