1992.0000, 44.2000, 93.6000
1992.0833, 44.2000, 93.6000
1992.1667, 44.2000, 93.6000
1992.2500, -84.0133, 92.1204
1992.3333, -84.0133, 92.1204
1992.4167, -19.9945, 71.1802
1992.5000, -19.9945, 71.1802
1992.5833, -19.9945, 71.1802
1992.6667, -19.9945, 71.1802
1992.7500, -19.9945, 71.1802
1992.8333, -19.9945, 71.1802
1992.9167, -19.9945, 71.1802
1993.0000, -46.8692, 72.3506
1993.0833, -46.8692, 72.3506
1993.1667, -46.8692, 72.3506
1993.2500, -46.8692, 72.3506
1993.3333, -46.8692, 72.3506
1993.4167, -46.8692, 72.3506
1993.5000, -46.8692, 72.3506
1993.5833, -46.8692, 72.3506
1993.6667, -46.8692, 72.3506
1993.7500, -46.8692, 72.3506
1993.8333, -46.8692, 72.3506
1993.9167, -46.8692, 72.3506
1994.0000, -46.1944, 71.0932
1994.0833, -46.1944, 71.0932
1994.1667, -46.1944, 71.0932
1994.2500, -46.1944, 71.0932
1994.3333, -46.1944, 71.0932
1994.4167, -46.1944, 71.0932
1994.5000, -46.1944, 71.0932
1994.5833, -46.1944, 71.0932
1994.6667, -46.1944, 71.0932
1994.7500, -46.1944, 71.0932
1994.8333, -46.1944, 71.0932
1994.9167, -46.1944, 71.0932
1995.0000, -42.4650, 71.9598
1995.0833, -42.4650, 71.9598
1995.1667, -42.4650, 71.9598
1995.2500, -42.4650, 71.9598
1995.3333, -42.4650, 71.9598
1995.4167, -20.6752, 71.8418
1995.5000, -20.6752, 71.8418
1995.5833, -20.6752, 71.8418
1995.6667, -20.6752, 71.8418
1995.7500, -20.6752, 71.8418
1995.8333, -20.6752, 71.8418
1995.9167, -20.6752, 71.8418
1996.0000, -12.2517, 72.4210
1996.0833, -12.2517, 72.4210
1996.1667, -12.2517, 72.4210
1996.2500, -12.2517, 72.4210
1996.3333, -12.2517, 72.4210
1996.4167, -12.2517, 72.4210
1996.5000, 12.8154, 72.3296
1996.5833, 12.8154, 72.3296
1996.6667, 12.8154, 72.3296
1996.7500, 12.8154, 72.3296
1996.8333, 12.8154, 72.3296
1996.9167, 12.8154, 72.3296
1997.0000, 27.8126, 71.2178
1997.0833, 27.8126, 71.2178
1997.1667, 27.8126, 71.2178
1997.2500, 27.8126, 71.2178
1997.3333, 27.8126, 71.2178
1997.4167, 27.8126, 71.2178
1997.5000, 27.8126, 71.2178
1997.5833, 27.8126, 71.2178
1997.6667, 27.8126, 71.2178
1997.7500, 27.8126, 71.2178
1997.8333, 27.8126, 71.2178
1997.9167, 27.8126, 71.2178
1998.0000, 20.8136, 71.6988
1998.0833, 20.8136, 71.6988
1998.1667, 20.8136, 71.6988
1998.2500, 20.8136, 71.6988
1998.3333, 20.8136, 71.6988
1998.4167, 20.8136, 71.6988
1998.5000, 20.8136, 71.6988
1998.5833, 20.8136, 71.6988
1998.6667, 20.8136, 71.6988
1998.7500, 20.8136, 71.6988
1998.8333, 20.8136, 71.6988
1998.9167, 20.8136, 71.6988
1999.0000, 16.1836, 72.5778
1999.0833, 16.1836, 72.5778
1999.1667, 16.1836, 72.5778
1999.2500, 16.1836, 72.5778
1999.3333, 16.1836, 72.5778
1999.4167, 16.1836, 72.5778
1999.5000, 16.1836, 72.5778
1999.5833, 16.1836, 72.5778
1999.6667, 16.1836, 72.5778
1999.7500, 16.1836, 72.5778
1999.8333, 16.1836, 72.5778
1999.9167, 16.1836, 72.5778
2000.0000, 15.1703, 70.5605
2000.0833, 15.1703, 70.5605
2000.1667, 15.1703, 70.5605
2000.2500, 15.1703, 70.5605
2000.3333, 15.1703, 70.5605
2000.4167, 15.1703, 70.5605
2000.5000, 15.1703, 70.5605
2000.5833, 15.1703, 70.5605
2000.6667, 15.1703, 70.5605
2000.7500, 15.1703, 70.5605
2000.8333, 15.1703, 70.5605
2000.9167, 15.1703, 70.5605
2001.0000, 22.8047, 71.1483
2001.0833, 22.8047, 71.1483
2001.1667, 22.8047, 71.1483
2001.2500, 22.8047, 71.1483
2001.3333, 22.8047, 71.1483
2001.4167, 22.8047, 71.1483
2001.5000, 22.8047, 71.1483
2001.5833, 22.8047, 71.1483
2001.6667, 22.8047, 71.1483
2001.7500, 22.8047, 71.1483
2001.8333, 22.8047, 71.1483
2001.9167, 22.8047, 71.1483
2002.0000, 26.3252, 70.7522
2002.0833, 26.3252, 70.7522
2002.1667, 26.3252, 70.7522
2002.2500, 26.3252, 70.7522
2002.3333, 26.3252, 70.7522
2002.4167, 23.7555, 70.7402
2002.5000, 23.7555, 70.7402
2002.5833, 31.3776, 69.4204
2002.6667, 31.3776, 69.4204
2002.7500, 31.3776, 69.4204
2002.8333, 31.3776, 69.4204
2002.9167, 31.3776, 69.4204
2003.0000, 14.5511, 79.9234
2003.0833, 12.2751, 80.1031
2003.1667, 9.0024, 79.4274
2003.2500, 10.0133, 79.1858
2003.3333, 12.1902, 79.6268
2003.4167, 12.7269, 79.4609
2003.5000, 12.1586, 79.2891
2003.5833, 8.1528, 79.0912
2003.6667, 6.9854, 79.2667
2003.7500, 16.7791, 78.3396
2003.8333, 17.7532, 78.1773
2003.9167, 19.1752, 77.3863
2004.0000, 18.9595, 78.9542
2004.0833, 19.8572, 78.9031
2004.1667, 20.2916, 78.8625
2004.2500, 21.5633, 79.1320
2004.3333, 22.8395, 78.7294
2004.4167, 23.4597, 78.8334
2004.5000, 23.9064, 78.8615
2004.5833, 23.0411, 78.1200
2004.6667, 22.2040, 78.1312
2004.7500, 22.4017, 78.0602
2004.8333, 23.5481, 77.6956
2004.9167, 25.2794, 77.8767
2005.0000, 24.3402, 77.6994
2005.0833, 24.3754, 76.7595
2005.1667, 25.8119, 76.3042
2005.2500, 27.3971, 76.1620
2005.3333, 28.7460, 75.8353
2005.4167, 29.6439, 75.3787
2005.5000, 30.3074, 74.9030
2005.5833, 28.3573, 75.8923
2005.6667, 25.8936, 75.9197
2005.7500, 25.0916, 76.2727
2005.8333, 25.1188, 75.9693
2005.9167, 26.6381, 75.7540
2006.0000, 19.3784, 78.0175
2006.0833, 17.9299, 76.1573
2006.1667, 17.8099, 76.0078
2006.2500, 18.6498, 76.9227
2006.3333, 19.7695, 77.9522
2006.4167, 18.8092, 76.9034
2006.5000, 16.9371, 75.3659
2006.5833, 13.8073, 77.5118
2006.6667, 11.4844, 77.1912
2006.7500, 9.3981, 77.3643
2006.8333, 8.4101, 77.0298
2006.9167, 7.3603, 76.5439
2007.0000, 7.9801, 75.1605
2007.0833, 6.2568, 76.4779
2007.1667, 4.6456, 76.9613
2007.2500, 4.7170, 76.5859
2007.3333, 4.2234, 76.3107
2007.4167, 4.6737, 76.3469
2007.5000, 4.8326, 76.0382
2007.5833, 3.4776, 75.2660
2007.6667, 2.6167, 74.0248
2007.7500, 3.6227, 75.0117
2007.8333, 5.4030, 76.7791
2007.9167, 7.1171, 77.8487
2008.0000, 13.8910, 79.2398
2008.0833, 15.9159, 82.3306
2008.1667, 18.1862, 85.6804
2008.2500, 20.8798, 87.4555
2008.3333, 23.1560, 87.7954
2008.4167, 25.0367, 88.3471
2008.5000, 26.6963, 88.0786
2008.5833, 26.5193, 88.2682
2008.6667, 26.8935, 88.7713
2008.7500, 28.1099, 88.9419
2008.8333, 21.4026, 87.6363
2008.9167, 23.4488, 85.4578
2009.0000, 38.4320, 83.9864
2009.0833, 37.9776, 85.2665
2009.1667, 38.4292, 84.6563
2009.2500, 40.0379, 82.6573
2009.3333, 40.4594, 82.3622
2009.4167, 40.1256, 82.5163
2009.5000, 39.9888, 82.8641
2009.5833, 39.4462, 83.1368
2009.6667, 38.7246, 83.3887
2009.7500, 37.8921, 83.4341
2009.8333, 37.5171, 83.3494
2009.9167, 37.6456, 83.1714
2010.0000, 29.0689, 84.0047
2010.0833, 28.3968, 82.8424
2010.1667, 27.9537, 81.1891
2010.2500, 28.2086, 81.3440
2010.3333, 28.2321, 81.1007
2010.4167, 28.1109, 81.4993
2010.5000, 27.7786, 81.5378
2010.5833, 20.9635, 80.1304
2010.6667, 20.3520, 79.6182
2010.7500, 20.1008, 79.3617
2010.8333, 19.8919, 79.2741
2010.9167, 19.3495, 79.4872
2011.0000, -1.0003, 79.0870
2011.0833, -1.1357, 79.5750
2011.1667, 0.4989, 78.5667
2011.2500, 2.5986, 78.9291
2011.3333, 3.4561, 78.8816
2011.4167, 4.7452, 78.6096
2011.5000, 5.7574, 81.5903
2011.5833, 4.5847, 77.9508
2011.6667, 3.9054, 78.3404
2011.7500, 5.4388, 79.7965
2011.8333, 7.1965, 83.9116
2011.9167, 7.4399, 84.0486
2012.0000, 9.4707, 90.0501
2012.0833, 8.7258, 87.1606
2012.1667, 8.2540, 85.4643
2012.2500, 7.8531, 84.4640
2012.3333, 1.8228, 82.1366
2012.4167, 0.9214, 77.3005
2012.5000, -0.2668, 74.5640
2012.5833, -2.2628, 76.0012
2012.6667, -2.8618, 75.7828
2012.7500, -4.1155, 75.1021
2012.8333, -4.8112, 73.9199
2012.9167, -5.3604, 73.3971
2013.0000, -15.2230, 74.7122
2013.0833, -15.9650, 74.6862
2013.1667, -16.8697, 74.6978
2013.2500, -16.9551, 74.6761
2013.3333, -17.7886, 75.1952
2013.4167, -18.4083, 75.5720
2013.5000, -18.4722, 75.7226
2013.5833, -19.5683, 76.9633
2013.6667, -20.9167, 77.8583
2013.7500, -22.1242, 78.0270
2013.8333, -23.9962, 78.2959
2013.9167, -24.0619, 78.2187
2014.0000, -43.3647, 77.0773
2014.0833, -45.4501, 73.2158
2014.1667, -46.6566, 73.5631
2014.2500, -45.4130, 73.8150
2014.3333, -45.4629, 73.8477
2014.4167, -45.8606, 74.1890
2014.5000, -46.4125, 74.8592
2014.5833, -48.1944, 74.5939
2014.6667, -50.1905, 72.9246
2014.7500, -49.7981, 72.9613
2014.8333, -50.1877, 73.0792
2014.9167, -50.9442, 73.1443
2015.0000, -26.7358, 73.2702
2015.0833, -22.6821, 76.1658
2015.1667, -21.1998, 78.4980
2015.2500, -20.9978, 78.6454
2015.3333, -20.3278, 78.9842
2015.4167, -19.2961, 79.0461
2015.5000, -18.0806, 79.2708
2015.5833, -18.4372, 81.1047
2015.6667, -18.5266, 81.2271
2015.7500, -19.2742, 84.6708
2015.8333, -17.8752, 85.1814
2015.9167, -16.1968, 84.8585
2016.0000, 16.5931, 85.1038
2016.0833, 16.2721, 83.8102
2016.1667, 17.3696, 83.9697
2016.2500, 18.8080, 82.7690
2016.3333, 19.4110, 83.3957
2016.4167, 19.8220, 84.1725
2016.5000, 19.8545, 84.2441
2016.5833, 20.0872, 85.2506
2016.6667, 19.8388, 86.1655
2016.7500, 19.7952, 87.2983
2016.8333, 20.6376, 87.9374
2016.9167, 20.7025, 88.0224
2017.0000, 30.4190, 87.9463
2017.0833, 33.4457, 87.8773
2017.1667, 33.5208, 88.6136
2017.2500, 35.0015, 88.1439
2017.3333, 62.9267, 88.3480
2017.4167, 61.9254, 87.9290
2017.5000, 60.1905, 89.1308
2017.5833, 58.6685, 89.7261
2017.6667, 57.5276, 89.8354
2017.7500, 57.5807, 89.7170
2017.8333, 58.7156, 91.5720
2017.9167, 58.4885, 91.2675
2018.0000, -2.1662, 92.6910
2018.0833, 0.5858, 92.0792
2018.1667, 4.8030, 89.4644
2018.2500, 6.0935, 89.5125
2018.3333, 5.8843, 89.1318
2018.4167, 4.3363, 90.1216
2018.5000, 3.5134, 91.6207
2018.5833, 17.5008, 96.7945
2018.6667, 14.4990, 101.5873
2018.7500, 10.0626, 96.7486
2018.8333, 7.0051, 97.2255
2018.9167, 3.5963, 96.7373
2019.0000, -9.5188, 95.6438
2019.0833, -60.4762, 113.1239
2019.1667, -53.0695, 119.4156
2019.2500, -51.5114, 119.3217
2019.3333, -51.3802, 119.0630
2019.4167, -51.9545, 118.9417
2019.5000, -51.9545, 118.9417
2019.5833, -51.9545, 118.9417
2019.6667, -51.9545, 118.9417
2019.7500, -50.8975, 119.2787
2019.8333, -50.8975, 119.2787
2019.9167, -51.6071, 119.8071
2020.0000, -51.6071, 119.8071
2020.0833, -22.9032, 144.5700
2020.1667, -22.9032, 144.5700
2020.2500, -22.9032, 144.5700
2020.3333, -22.9032, 144.5700
2020.4167, -22.9032, 144.5700
2020.5000, -22.9032, 144.5700
2020.5833, -22.9032, 144.5700
2020.6667, -22.9032, 144.5700
2020.7500, -22.9032, 144.5700
2020.8333, -22.9032, 144.5700
2020.9167, -22.9032, 144.5700
2021.0000, -22.9032, 144.5700
