1992.0000, -0.6472, 16.2813
1992.0833, -1.2944, 23.0252
1992.1667, -1.9417, 28.2000
1992.2500, -2.5889, 32.5626
1992.3333, -3.2361, 36.4060
1992.4167, -3.8833, 39.8808
1992.5000, -4.5306, 43.0762
1992.5833, -5.1778, 46.0504
1992.6667, -5.8250, 48.8438
1992.7500, -6.4722, 51.4859
1992.8333, -7.1194, 53.9989
1992.9167, -7.7667, 56.4000
1993.0000, -9.7972, 58.7057
1993.0833, -11.8278, 60.9241
1993.1667, -13.8583, 63.0646
1993.2500, -15.8889, 65.1347
1993.3333, -17.9194, 67.1411
1993.4167, -19.9500, 69.0892
1993.5000, -21.9806, 70.9839
1993.5833, -24.0111, 72.8293
1993.6667, -26.0417, 74.6291
1993.7500, -28.0722, 76.3865
1993.8333, -30.1028, 78.1043
1993.9167, -32.1333, 79.7852
1994.0000, -40.9889, 81.4295
1994.0833, -49.8444, 83.0412
1994.1667, -58.7000, 84.6222
1994.2500, -67.5556, 86.1742
1994.3333, -76.4111, 87.6988
1994.4167, -85.2667, 89.1973
1994.5000, -94.1222, 90.6711
1994.5833, -102.9778, 92.1212
1994.6667, -111.8333, 93.5489
1994.7500, -120.6889, 94.9552
1994.8333, -129.5444, 96.3409
1994.9167, -138.4000, 97.7069
1995.0000, -142.1619, 100.2357
1995.0833, -145.9238, 102.7022
1995.1667, -149.6858, 105.1109
1995.2500, -153.4477, 107.4655
1995.3333, -157.2096, 109.7697
1995.4167, -160.9715, 112.0265
1995.5000, -164.7335, 114.2387
1995.5833, -168.4954, 116.4089
1995.6667, -172.2573, 118.5394
1995.7500, -176.0192, 120.6323
1995.8333, -179.7812, 122.6894
1995.9167, -183.5431, 124.7126
1996.0000, -182.8793, 126.7556
1996.0833, -182.2155, 128.7662
1996.1667, -181.5517, 130.7459
1996.2500, -180.8879, 132.6960
1996.3333, -180.2241, 134.6179
1996.4167, -179.5603, 136.5127
1996.5000, -178.8966, 138.3816
1996.5833, -178.2328, 140.2256
1996.6667, -177.5690, 142.0457
1996.7500, -176.9052, 143.8427
1996.8333, -176.2414, 145.6175
1996.9167, -175.5776, 147.3710
1997.0000, -175.9676, 149.1765
1997.0833, -176.3576, 150.9604
1997.1667, -176.7476, 152.7234
1997.2500, -177.1376, 154.4663
1997.3333, -177.5276, 156.1898
1997.4167, -177.9176, 157.8944
1997.5000, -178.3076, 159.5809
1997.5833, -178.6976, 161.2497
1997.6667, -179.0876, 162.9014
1997.7500, -179.4776, 164.5366
1997.8333, -179.8676, 166.1556
1997.9167, -180.2576, 167.7590
1998.0000, -184.7953, 169.3477
1998.0833, -189.3329, 170.9217
1998.1667, -193.8706, 172.4812
1998.2500, -198.4082, 174.0268
1998.3333, -202.9458, 175.5588
1998.4167, -207.4835, 177.0776
1998.5000, -212.0211, 178.5834
1998.5833, -216.5588, 180.0766
1998.6667, -221.0964, 181.5576
1998.7500, -225.6340, 183.0266
1998.8333, -230.1717, 184.4838
1998.9167, -234.7093, 185.9297
1999.0000, -240.9069, 187.3500
1999.0833, -247.1046, 188.7596
1999.1667, -253.3022, 190.1588
1999.2500, -259.4998, 191.5477
1999.3333, -265.6974, 192.9267
1999.4167, -271.8950, 194.2959
1999.5000, -278.0926, 195.6555
1999.5833, -284.2902, 197.0057
1999.6667, -290.4878, 198.3467
1999.7500, -296.6855, 199.6787
1999.8333, -302.8831, 201.0019
1999.9167, -309.0807, 202.3164
2000.0000, -311.5359, 203.5893
2000.0833, -313.9912, 204.8544
2000.1667, -316.4465, 206.1116
2000.2500, -318.9017, 207.3613
2000.3333, -321.3570, 208.6035
2000.4167, -323.8123, 209.8383
2000.5000, -326.2675, 211.0659
2000.5833, -328.7228, 212.2864
2000.6667, -331.1780, 213.4999
2000.7500, -333.6333, 214.7065
2000.8333, -336.0886, 215.9064
2000.9167, -338.5438, 217.0997
2001.0000, -344.9469, 218.3430
2001.0833, -351.3500, 219.5793
2001.1667, -357.7531, 220.8086
2001.2500, -364.1562, 222.0311
2001.3333, -370.5594, 223.2470
2001.4167, -376.9625, 224.4562
2001.5000, -383.3656, 225.6590
2001.5833, -389.7687, 226.8554
2001.6667, -396.1718, 228.0455
2001.7500, -402.5749, 229.2294
2001.8333, -408.9780, 230.4073
2001.9167, -415.3811, 231.5792
2002.0000, -426.3901, 233.4732
2002.0833, -437.3992, 235.3520
2002.1667, -448.4083, 237.2160
2002.2500, -459.4173, 239.0654
2002.3333, -470.4264, 240.9006
2002.4167, -481.4355, 242.7220
2002.5000, -492.4445, 244.5297
2002.5833, -503.4536, 246.3242
2002.6667, -514.4626, 248.1058
2002.7500, -525.4717, 249.8746
2002.8333, -536.4808, 251.6310
2002.9167, -547.4898, 253.3752
2003.0000, -559.6476, 254.8935
2003.0833, -571.9282, 256.3612
2003.1667, -584.5842, 257.8243
2003.2500, -597.0188, 258.8309
2003.3333, -609.6076, 259.8410
2003.4167, -622.3054, 260.8442
2003.5000, -635.0267, 261.8229
2003.5833, -647.7554, 262.7795
2003.6667, -660.4377, 263.7192
2003.7500, -675.0023, 264.8326
2003.8333, -689.3574, 265.9541
2003.9167, -703.3937, 267.0702
2004.0000, -717.6222, 268.1602
2004.0833, -731.8870, 269.2324
2004.1667, -746.5007, 270.3232
2004.2500, -761.5624, 271.4520
2004.3333, -776.9698, 272.5972
2004.4167, -792.6158, 273.7463
2004.5000, -808.3424, 274.8776
2004.5833, -824.1065, 275.9993
2004.6667, -839.8795, 277.1100
2004.7500, -855.4778, 278.2165
2004.8333, -870.8549, 279.3002
2004.9167, -885.9258, 280.3386
2005.0000, -901.7931, 281.3508
2005.0833, -917.6214, 282.3575
2005.1667, -933.6929, 283.3690
2005.2500, -950.0626, 284.3825
2005.3333, -966.6620, 285.3905
2005.4167, -983.4465, 286.3793
2005.5000, -1000.3866, 287.3583
2005.5833, -1017.4088, 288.3259
2005.6667, -1034.3975, 289.2940
2005.7500, -1051.3023, 290.2653
2005.8333, -1067.9803, 291.2395
2005.9167, -1084.4013, 292.2113
2006.0000, -1101.6254, 293.1876
2006.0833, -1118.8938, 294.1637
2006.1667, -1136.4824, 295.1788
2006.2500, -1154.5020, 296.2307
2006.3333, -1174.5140, 297.2899
2006.4167, -1194.7682, 298.3410
2006.5000, -1215.1285, 299.3809
2006.5833, -1235.5420, 300.4069
2006.6667, -1255.8695, 301.4372
2006.7500, -1275.9527, 302.4733
2006.8333, -1295.7231, 303.4992
2006.9167, -1315.2025, 304.4962
2007.0000, -1334.7991, 305.3654
2007.0833, -1354.3729, 306.2275
2007.1667, -1374.2574, 307.1286
2007.2500, -1394.5538, 308.0296
2007.3333, -1415.1606, 308.9129
2007.4167, -1435.9709, 309.7578
2007.5000, -1456.7869, 310.5938
2007.5833, -1477.4673, 311.4539
2007.6667, -1498.0459, 312.3238
2007.7500, -1518.4752, 313.2002
2007.8333, -1538.7432, 314.0819
2007.9167, -1558.7745, 314.9775
2008.0000, -1578.5471, 315.8608
2008.0833, -1598.1764, 316.7355
2008.1667, -1618.0201, 317.6335
2008.2500, -1638.1523, 318.5559
2008.3333, -1658.4784, 319.4767
2008.4167, -1678.9072, 320.4015
2008.5000, -1699.3786, 321.3204
2008.5833, -1719.8144, 322.2389
2008.6667, -1740.1355, 323.1551
2008.7500, -1760.2801, 324.0760
2008.8333, -1780.1967, 324.9812
2008.9167, -1799.8119, 325.8583
2009.0000, -1819.5527, 326.6886
2009.0833, -1839.4110, 327.5338
2009.1667, -1859.7733, 328.4702
2009.2500, -1880.6440, 329.5010
2009.3333, -1902.5888, 330.5600
2009.4167, -1924.8251, 331.6137
2009.5000, -1947.2685, 332.6565
2009.5833, -1969.7966, 333.7010
2009.6667, -1992.3573, 334.7383
2009.7500, -2014.8438, 335.7722
2009.8333, -2038.7399, 336.8053
2009.9167, -2062.5220, 337.8339
2010.0000, -2088.1440, 338.7432
2010.0833, -2113.8695, 339.6587
2010.1667, -2139.8750, 340.5781
2010.2500, -2166.1833, 341.4743
2010.3333, -2192.7907, 342.3158
2010.4167, -2219.5841, 343.1206
2010.5000, -2246.4842, 343.9058
2010.5833, -2273.4306, 344.6805
2010.6667, -2300.4001, 345.4536
2010.7500, -2327.2937, 346.2464
2010.8333, -2354.0665, 347.0747
2010.9167, -2380.7611, 347.9106
2011.0000, -2407.8358, 348.8555
2011.0833, -2434.8616, 349.7944
2011.1667, -2462.1903, 350.7835
2011.2500, -2489.8916, 351.8253
2011.3333, -2517.8155, 352.8589
2011.4167, -2545.9685, 353.8803
2011.5000, -2574.2244, 354.8942
2011.5833, -2602.4645, 355.9083
2011.6667, -2630.6290, 356.9271
2011.7500, -2658.6761, 357.9551
2011.8333, -2686.4750, 358.9822
2011.9167, -2713.9301, 359.9819
2012.0000, -2740.5224, 361.0112
2012.0833, -2767.5013, 362.1241
2012.1667, -2794.5717, 363.2415
2012.2500, -2821.8428, 364.3373
2012.3333, -2849.5315, 365.4508
2012.4167, -2877.1681, 366.5778
2012.5000, -2903.5207, 367.7112
2012.5833, -2929.6719, 368.8635
2012.6667, -2955.4997, 370.0369
2012.7500, -2980.6284, 371.2376
2012.8333, -3004.9185, 372.4149
2012.9167, -3028.2759, 373.5459
2013.0000, -3046.0655, 374.6174
2013.0833, -3063.7880, 375.6967
2013.1667, -3081.8556, 376.7826
2013.2500, -3099.9910, 377.8788
2013.3333, -3118.1395, 378.9853
2013.4167, -3136.2470, 380.0800
2013.5000, -3154.2651, 381.1877
2013.5833, -3172.1587, 382.3063
2013.6667, -3189.8290, 383.4228
2013.7500, -3207.1455, 384.4830
2013.8333, -3223.8778, 385.4107
2013.9167, -3240.5534, 386.3217
2014.0000, -3255.0857, 387.0657
2014.0833, -3269.3662, 387.7564
2014.1667, -3284.0111, 388.4795
2014.2500, -3299.0951, 389.1975
2014.3333, -3314.2035, 389.9169
2014.4167, -3329.4778, 390.6279
2014.5000, -3344.9152, 391.3316
2014.5833, -3360.4240, 392.0339
2014.6667, -3376.0055, 392.7307
2014.7500, -3391.5351, 393.4236
2014.8333, -3407.1082, 394.1277
2014.9167, -3422.5646, 394.8527
2015.0000, -3439.9679, 395.5823
2015.0833, -3454.8015, 396.2516
2015.1667, -3469.9020, 396.9802
2015.2500, -3485.0281, 397.7099
2015.3333, -3500.2853, 398.4411
2015.4167, -3515.7209, 399.1683
2015.5000, -3531.3332, 399.9032
2015.5833, -3546.9621, 400.6414
2015.6667, -3562.5827, 401.3790
2015.7500, -3578.0927, 402.1199
2015.8333, -3593.3653, 402.8577
2015.9167, -3608.2980, 403.5687
2016.0000, -3622.0834, 404.2555
2016.0833, -3635.8925, 404.9313
2016.1667, -3649.8547, 405.6065
2016.2500, -3664.0257, 406.2712
2016.3333, -3678.3884, 406.9335
2016.4167, -3692.9256, 407.6005
2016.5000, -3707.4691, 408.2679
2016.5833, -3722.0493, 408.9494
2016.6667, -3736.4828, 409.6386
2016.7500, -3750.7313, 410.3369
2016.8333, -3764.3483, 411.0239
2016.9167, -3777.9259, 411.7076
2017.0000, -3785.1720, 412.3067
2017.0833, -3792.1711, 412.9005
2017.1667, -3799.2376, 413.5062
2017.2500, -3806.4998, 414.1125
2017.3333, -3813.8763, 414.6968
2017.4167, -3821.2963, 415.2624
2017.5000, -3828.6998, 415.8271
2017.5833, -3836.0130, 416.3840
2017.6667, -3843.2684, 416.9346
2017.7500, -3850.4356, 417.4715
2017.8333, -3857.5479, 417.9923
2017.9167, -3864.4166, 418.4534
2018.0000, -3874.0095, 419.1395
2018.0833, -3884.6054, 419.6764
2018.1667, -3895.8809, 420.2467
2018.2500, -3907.4445, 421.0341
2018.3333, -3919.2078, 421.9591
2018.4167, -3931.2158, 422.9458
2018.5000, -3943.5331, 423.8880
2018.5833, -3963.9834, 425.2304
2018.6667, -3984.5628, 426.5454
2018.7500, -4005.6782, 427.8368
2018.8333, -4027.5790, 429.0739
2018.9167, -4050.6422, 430.2358
2019.0000, -4088.0242, 431.2517
2019.0833, -4124.9166, 432.0790
2019.1667, -4161.9672, 432.8982
2019.2500, -4199.0471, 433.7081
2019.3333, -4236.0802, 434.5151
2019.4167, -4273.0419, 435.3269
2019.5000, -4310.0035, 436.1372
2019.5833, -4346.9652, 436.9460
2019.6667, -4383.9269, 437.7533
2019.7500, -4420.9525, 438.5664
2019.8333, -4457.9781, 439.3780
2019.9167, -4495.0934, 440.1941
2020.0000, -4532.2088, 441.0087
2020.0833, -4564.9526, 442.4564
2020.1667, -4597.6965, 443.8994
2020.2500, -4630.4403, 445.3378
2020.3333, -4663.1841, 446.7715
2020.4167, -4695.9280, 448.2006
2020.5000, -4728.6718, 449.6252
2020.5833, -4761.4156, 451.0452
2020.6667, -4794.1595, 452.4609
2020.7500, -4826.9033, 453.8721
2020.8333, -4859.6471, 455.2789
2020.9167, -4892.3910, 456.6814
