   Year   ,  Bal-D  , Sigma , SMB-Bal , Sigma , SMB-D   , Sigma ,  D      , Bal     , Area
   1979.00,   -0.423, 18.050,    1.600, 27.370,    1.178, 32.786,  297.880,  292.808,  280363.562
   1979.08,   -0.851, 18.271,   -9.069, 27.705,   -9.920, 33.187,  297.949,  292.808,  280363.562
   1979.17,   -1.285, 18.489,    6.513, 28.036,    5.227, 33.584,  298.018,  292.808,  280363.562
   1979.25,   -1.725, 18.705,   22.489, 28.364,   20.764, 33.976,  298.087,  292.808,  280363.562
   1979.33,   -2.171, 18.919,   18.283, 28.687,   16.112, 34.364,  298.157,  292.808,  280363.562
   1979.42,   -2.622, 19.130,   12.228, 29.007,    9.606, 34.747,  298.226,  292.808,  280363.562
   1979.50,   -3.080, 19.338,   18.560, 29.324,   15.480, 35.126,  298.295,  292.808,  280363.562
   1979.58,   -3.543, 19.545,   24.982, 29.637,   21.440, 35.501,  298.364,  292.808,  280363.562
   1979.67,   -4.011, 19.749,   33.238, 29.946,   29.227, 35.872,  298.433,  292.808,  280363.562
   1979.75,   -4.486, 19.951,   31.686, 30.253,   27.201, 36.239,  298.503,  292.808,  280363.562
   1979.83,   -4.966, 20.151,   31.150, 30.557,   26.184, 36.603,  298.572,  292.808,  280363.562
   1979.92,   -5.452, 20.350,   20.565, 30.857,   15.112, 36.963,  298.641,  292.808,  280363.562
   1980.00,   -5.944, 20.546,   10.847, 31.155,    4.902, 37.320,  298.710,  292.808,  280363.562
   1980.08,   -6.441, 20.740,   -2.415, 31.450,   -8.856, 37.673,  298.772,  292.808,  280363.562
   1980.17,   -6.943, 20.933,   -4.553, 31.742,  -11.496, 38.023,  298.833,  292.808,  280363.562
   1980.25,   -7.451, 21.124,  -17.604, 32.031,  -25.054, 38.370,  298.895,  292.808,  280363.562
   1980.33,   -7.963, 21.313,  -26.376, 32.318,  -34.339, 38.713,  298.957,  292.808,  280363.562
   1980.42,   -8.480, 21.501,  -37.954, 32.602,  -46.435, 39.054,  299.018,  292.808,  280363.562
   1980.50,   -9.003, 21.687,  -54.079, 32.884,  -63.082, 39.391,  299.080,  292.808,  280363.562
   1980.58,   -9.531, 21.871,  -66.349, 33.164,  -75.880, 39.726,  299.142,  292.808,  280363.562
   1980.67,  -10.064, 22.054,  -74.195, 33.441,  -84.259, 40.058,  299.203,  292.808,  280363.562
   1980.75,  -10.602, 22.235,  -62.407, 33.716,  -73.009, 40.387,  299.265,  292.808,  280363.562
   1980.83,  -11.145, 22.415,  -79.775, 33.988,  -90.921, 40.714,  299.327,  292.808,  280363.562
   1980.92,  -11.693, 22.593,  -78.409, 34.259,  -90.102, 41.038,  299.388,  292.808,  280363.562
   1981.00,  -12.247, 22.770,  -81.120, 34.527,  -93.367, 41.359,  299.450,  292.808,  280363.562
   1981.08,  -12.805, 22.946,  -83.867, 34.793,  -96.673, 41.678,  299.510,  292.808,  280363.562
   1981.17,  -13.369, 23.120,  -82.369, 35.058,  -95.738, 41.995,  299.570,  292.808,  280363.562
   1981.25,  -13.937, 23.293,  -76.538, 35.320,  -90.476, 42.309,  299.630,  292.808,  280363.562
   1981.33,  -14.511, 23.465,  -81.067, 35.580,  -95.578, 42.621,  299.690,  292.808,  280363.562
   1981.42,  -15.089, 23.635,  -74.560, 35.839,  -89.650, 42.931,  299.750,  292.808,  280363.562
   1981.50,  -15.673, 23.804,  -77.071, 36.095,  -92.744, 43.238,  299.810,  292.808,  280363.562
   1981.58,  -16.261, 23.972,  -83.093, 36.350,  -99.355, 43.543,  299.870,  292.808,  280363.562
   1981.67,  -16.855, 24.139,  -85.368, 36.603, -102.223, 43.846,  299.930,  292.808,  280363.562
   1981.75,  -17.453, 24.305,  -91.746, 36.855, -109.200, 44.147,  299.990,  292.808,  280363.562
   1981.83,  -18.057, 24.469,  -88.675, 37.104, -106.732, 44.446,  300.050,  292.808,  280363.562
   1981.92,  -18.665, 24.633,  -96.495, 37.352, -115.160, 44.743,  300.110,  292.808,  280363.562
   1982.00,  -19.279, 24.795, -102.770, 37.598, -122.048, 45.038,  300.170,  292.808,  280363.562
   1982.08,  -19.898, 24.957, -113.018, 37.843, -132.916, 45.331,  300.232,  292.808,  280363.562
   1982.17,  -20.521, 25.117, -108.418, 38.086, -128.939, 45.623,  300.293,  292.808,  280363.562
   1982.25,  -21.150, 25.276,  -91.987, 38.328, -113.137, 45.912,  300.355,  292.808,  280363.562
   1982.33,  -21.784, 25.435,  -81.627, 38.568, -103.412, 46.199,  300.417,  292.808,  280363.562
   1982.42,  -22.423, 25.592,  -63.350, 38.806,  -85.773, 46.485,  300.478,  292.808,  280363.562
   1982.50,  -23.068, 25.748,  -75.904, 39.043,  -98.971, 46.769,  300.540,  292.808,  280363.562
   1982.58,  -23.717, 25.904,  -68.095, 39.279,  -91.812, 47.052,  300.602,  292.808,  280363.562
   1982.67,  -24.372, 26.058,  -54.594, 39.513,  -78.966, 47.332,  300.663,  292.808,  280363.562
   1982.75,  -25.032, 26.212,  -54.772, 39.746,  -79.803, 47.611,  300.725,  292.808,  280363.562
   1982.83,  -25.697, 26.365,  -65.078, 39.978,  -90.775, 47.889,  300.787,  292.808,  280363.562
   1982.92,  -26.367, 26.516,  -76.317, 40.208, -102.683, 48.164,  300.848,  292.808,  280363.562
   1983.00,  -27.042, 26.667,  -82.664, 40.437, -109.706, 48.438,  300.910,  292.808,  280363.562
   1983.08,  -27.722, 26.817,  -87.563, 40.664, -115.285, 48.711,  300.973,  292.808,  280363.562
   1983.17,  -28.408, 26.967,  -93.808, 40.891, -122.216, 48.982,  301.035,  292.808,  280363.562
   1983.25,  -29.098, 27.115,  -83.417, 41.116, -112.516, 49.252,  301.097,  292.808,  280363.562
   1983.33,  -29.794, 27.263,  -76.236, 41.340, -106.030, 49.520,  301.160,  292.808,  280363.562
   1983.42,  -30.496, 27.410,  -65.066, 41.562,  -95.561, 49.787,  301.222,  292.808,  280363.562
   1983.50,  -31.202, 27.556,  -53.777, 41.784,  -84.979, 50.052,  301.285,  292.808,  280363.562
   1983.58,  -31.914, 27.701,  -28.891, 42.004,  -60.805, 50.316,  301.348,  292.808,  280363.562
   1983.67,  -32.630, 27.845,  -28.563, 42.223,  -61.194, 50.578,  301.410,  292.808,  280363.562
   1983.75,  -33.353, 27.989,  -25.289, 42.441,  -58.641, 50.840,  301.472,  292.808,  280363.562
   1983.83,  -34.080, 28.132,  -28.764, 42.658,  -62.843, 51.099,  301.535,  292.808,  280363.562
   1983.92,  -34.812, 28.275,  -30.500, 42.874,  -65.312, 51.358,  301.597,  292.808,  280363.562
   1984.00,  -35.550, 28.416,  -45.500, 43.089,  -81.050, 51.615,  301.660,  292.808,  280363.562
   1984.08,  -36.293, 28.557,  -55.508, 43.302,  -91.801, 51.871,  301.721,  292.808,  280363.562
   1984.17,  -37.040, 28.697,  -44.118, 43.515,  -81.158, 52.126,  301.782,  292.808,  280363.562
   1984.25,  -37.793, 28.837,  -44.010, 43.727,  -81.803, 52.379,  301.843,  292.808,  280363.562
   1984.33,  -38.551, 28.976,  -42.355, 43.937,  -80.906, 52.631,  301.903,  292.808,  280363.562
   1984.42,  -39.314, 29.114,  -51.315, 44.147,  -90.629, 52.882,  301.964,  292.808,  280363.562
   1984.50,  -40.082, 29.251,  -35.084, 44.355,  -75.166, 53.132,  302.025,  292.808,  280363.562
   1984.58,  -40.855, 29.388,  -23.676, 44.563,  -64.532, 53.381,  302.086,  292.808,  280363.562
   1984.67,  -41.634, 29.525,    7.015, 44.770,  -34.619, 53.629,  302.147,  292.808,  280363.562
   1984.75,  -42.417, 29.660,   -4.696, 44.975,  -47.113, 53.875,  302.207,  292.808,  280363.562
   1984.83,  -43.205, 29.795,   -8.665, 45.180,  -51.871, 54.120,  302.268,  292.808,  280363.562
   1984.92,  -43.999, 29.930,   -9.572, 45.384,  -53.570, 54.364,  302.329,  292.808,  280363.562
   1985.00,  -44.797, 30.064,   -7.653, 45.587,  -52.451, 54.607,  302.390,  292.808,  280363.562
   1985.08,  -45.601, 30.197,  -19.437, 45.789,  -65.038, 54.849,  302.453,  292.808,  280363.562
   1985.17,  -46.410, 30.329,  -26.243, 45.990,  -72.653, 55.090,  302.515,  292.808,  280363.562
   1985.25,  -47.224, 30.461,  -28.153, 46.190,  -75.377, 55.330,  302.578,  292.808,  280363.562
   1985.33,  -48.043, 30.593,  -40.742, 46.389,  -88.786, 55.569,  302.640,  292.808,  280363.562
   1985.42,  -48.868, 30.724,  -37.863, 46.588,  -86.731, 55.807,  302.702,  292.808,  280363.562
   1985.50,  -49.698, 30.854,   -8.508, 46.786,  -58.206, 56.044,  302.765,  292.808,  280363.562
   1985.58,  -50.533, 30.984,   -7.671, 46.983,  -58.203, 56.279,  302.828,  292.808,  280363.562
   1985.67,  -51.373, 31.113,   10.584, 47.179,  -40.788, 56.514,  302.890,  292.808,  280363.562
   1985.75,  -52.218, 31.242,   33.568, 47.374,  -18.650, 56.748,  302.953,  292.808,  280363.562
   1985.83,  -53.069, 31.370,   29.755, 47.568,  -23.314, 56.981,  303.015,  292.808,  280363.562
   1985.92,  -53.924, 31.498,   25.335, 47.762,  -28.590, 57.213,  303.077,  292.808,  280363.562
   1986.00,  -54.785, 31.625,   12.770, 47.955,  -42.015, 57.444,  303.140,  292.808,  280363.562
   1986.08,  -55.651, 31.752,    4.208, 48.147,  -51.444, 57.674,  303.201,  292.808,  280363.562
   1986.17,  -56.523, 31.878,   -2.145, 48.338,  -58.667, 57.903,  303.262,  292.808,  280363.562
   1986.25,  -57.399, 32.004,   -6.407, 48.529,  -63.806, 58.131,  303.322,  292.808,  280363.562
   1986.33,  -58.280, 32.129,  -21.260, 48.718,  -79.540, 58.359,  303.383,  292.808,  280363.562
   1986.42,  -59.166, 32.254,  -29.540, 48.908,  -88.707, 58.585,  303.444,  292.808,  280363.562
   1986.50,  -60.058, 32.378,  -34.904, 49.096,  -94.962, 58.811,  303.505,  292.808,  280363.562
   1986.58,  -60.954, 32.502,  -40.783, 49.283, -101.737, 59.036,  303.566,  292.808,  280363.562
   1986.67,  -61.856, 32.625,  -25.767, 49.470,  -87.623, 59.260,  303.627,  292.808,  280363.562
   1986.75,  -62.762, 32.748,  -14.621, 49.657,  -77.383, 59.483,  303.688,  292.808,  280363.562
   1986.83,  -63.674, 32.870,  -23.649, 49.842,  -87.323, 59.705,  303.748,  292.808,  280363.562
   1986.92,  -64.591, 32.992,  -26.770, 50.027,  -91.361, 59.926,  303.809,  292.808,  280363.562
   1987.00,  -65.513, 33.113,  -33.705, 50.211,  -99.218, 60.147,  303.870,  292.808,  280363.562
   1987.08,  -66.440, 33.234,  -36.851, 50.395, -103.291, 60.367,  303.929,  292.808,  280363.562
   1987.17,  -67.371, 33.355,  -31.951, 50.577,  -99.322, 60.586,  303.988,  292.808,  280363.562
   1987.25,  -68.308, 33.475,  -39.813, 50.760, -108.121, 60.804,  304.047,  292.808,  280363.562
   1987.33,  -69.249, 33.595,  -47.224, 50.941, -116.474, 61.021,  304.107,  292.808,  280363.562
   1987.42,  -70.196, 33.714,  -55.947, 51.122, -126.143, 61.238,  304.166,  292.808,  280363.562
   1987.50,  -71.147, 33.833,  -72.100, 51.302, -143.247, 61.454,  304.225,  292.808,  280363.562
   1987.58,  -72.104, 33.951,  -57.601, 51.482, -129.704, 61.669,  304.284,  292.808,  280363.562
   1987.67,  -73.065, 34.069,  -55.767, 51.661, -128.832, 61.883,  304.343,  292.808,  280363.562
   1987.75,  -74.031, 34.187,  -53.615, 51.839, -127.646, 62.097,  304.402,  292.808,  280363.562
   1987.83,  -75.002, 34.304,  -46.143, 52.017, -121.145, 62.310,  304.462,  292.808,  280363.562
   1987.92,  -75.978, 34.421,  -46.942, 52.194, -122.920, 62.522,  304.521,  292.808,  280363.562
   1988.00,  -76.959, 34.537,  -58.324, 52.370, -135.283, 62.733,  304.580,  292.808,  280363.562
   1988.08,  -77.946, 34.653,  -59.752, 52.546, -137.697, 62.944,  304.643,  292.808,  280363.562
   1988.17,  -78.937, 34.769,  -57.194, 52.722, -136.131, 63.154,  304.707,  292.808,  280363.562
   1988.25,  -79.934, 34.884,  -57.271, 52.896, -137.205, 63.364,  304.770,  292.808,  280363.562
   1988.33,  -80.936, 34.999,  -42.733, 53.071, -123.669, 63.572,  304.833,  292.808,  280363.562
   1988.42,  -81.943, 35.114,  -51.311, 53.244, -133.255, 63.780,  304.897,  292.808,  280363.562
   1988.50,  -82.956, 35.228,  -49.579, 53.417, -132.535, 63.988,  304.960,  292.808,  280363.562
   1988.58,  -83.974, 35.341,  -54.506, 53.590, -138.480, 64.194,  305.023,  292.808,  280363.562
   1988.67,  -84.997, 35.455,  -53.105, 53.762, -138.102, 64.400,  305.087,  292.808,  280363.562
   1988.75,  -86.026, 35.568,  -58.104, 53.933, -144.130, 64.605,  305.150,  292.808,  280363.562
   1988.83,  -87.060, 35.681,  -73.294, 54.104, -160.354, 64.810,  305.213,  292.808,  280363.562
   1988.92,  -88.099, 35.793,  -78.892, 54.274, -166.991, 65.014,  305.277,  292.808,  280363.562
   1989.00,  -89.143, 35.905,  -89.909, 54.444, -179.052, 65.218,  305.340,  292.808,  280363.562
   1989.08,  -90.177, 36.017,  -89.516, 54.613, -179.693, 65.420,  305.218,  292.808,  280363.562
   1989.17,  -91.201, 36.128,  -79.484, 54.782, -170.686, 65.622,  305.097,  292.808,  280363.562
   1989.25,  -92.215, 36.239,  -97.832, 54.950, -190.047, 65.824,  304.975,  292.808,  280363.562
   1989.33,  -93.219, 36.349,  -59.498, 55.118, -152.717, 66.025,  304.853,  292.808,  280363.562
   1989.42,  -94.212, 36.460,  -55.814, 55.285, -150.027, 66.225,  304.732,  292.808,  280363.562
   1989.50,  -95.196, 36.570,  -21.539, 55.452, -116.735, 66.425,  304.610,  292.808,  280363.562
   1989.58,  -96.169, 36.679,  -14.892, 55.618, -111.062, 66.624,  304.488,  292.808,  280363.562
   1989.67,  -97.133, 36.788,    6.374, 55.784,  -90.759, 66.822,  304.367,  292.808,  280363.562
   1989.75,  -98.086, 36.897,   19.439, 55.949,  -78.646, 67.020,  304.245,  292.808,  280363.562
   1989.83,  -99.029, 37.006,   16.095, 56.114,  -82.934, 67.218,  304.123,  292.808,  280363.562
   1989.92,  -99.961, 37.114,    1.892, 56.278,  -98.070, 67.414,  304.002,  292.808,  280363.562
   1990.00, -100.884, 37.222,  -12.143, 56.442, -113.027, 67.610,  303.880,  292.808,  280363.562
   1990.08, -101.796, 37.330,   -4.344, 56.605, -106.140, 67.806,  303.756,  292.808,  280363.562
   1990.17, -102.698, 37.437,    0.646, 56.768, -102.052, 68.001,  303.632,  292.808,  280363.562
   1990.25, -103.590, 37.544,   -8.404, 56.930, -111.994, 68.196,  303.508,  292.808,  280363.562
   1990.33, -104.471, 37.651,  -20.327, 57.092, -124.798, 68.389,  303.383,  292.808,  280363.562
   1990.42, -105.342, 37.758,  -19.581, 57.254, -124.923, 68.583,  303.259,  292.808,  280363.562
   1990.50, -106.203, 37.864,  -23.181, 57.414, -129.383, 68.776,  303.135,  292.808,  280363.562
   1990.58, -107.053, 37.970,  -23.180, 57.575, -130.233, 68.968,  303.011,  292.808,  280363.562
   1990.67, -107.893, 38.075,  -20.545, 57.735, -128.438, 69.160,  302.887,  292.808,  280363.562
   1990.75, -108.722, 38.180,  -31.239, 57.895, -139.961, 69.351,  302.763,  292.808,  280363.562
   1990.83, -109.542, 38.285,  -37.279, 58.054, -146.821, 69.542,  302.638,  292.808,  280363.562
   1990.92, -110.350, 38.390,  -44.093, 58.213, -154.443, 69.732,  302.514,  292.808,  280363.562
   1991.00, -111.149, 38.495,  -42.100, 58.371, -153.248, 69.921,  302.390,  292.808,  280363.562
   1991.08, -111.937, 38.599,  -54.111, 58.529, -166.048, 70.111,  302.270,  292.808,  280363.562
   1991.17, -112.716, 38.703,  -60.826, 58.686, -173.542, 70.299,  302.150,  292.808,  280363.562
   1991.25, -113.484, 38.806,  -69.110, 58.843, -182.594, 70.487,  302.030,  292.808,  280363.562
   1991.33, -114.243, 38.909,  -79.118, 59.000, -193.361, 70.675,  301.910,  292.808,  280363.562
   1991.42, -114.991, 39.012,  -85.359, 59.156, -200.350, 70.862,  301.790,  292.808,  280363.562
   1991.50, -115.730, 39.115,  -90.320, 59.312, -206.050, 71.049,  301.670,  292.808,  280363.562
   1991.58, -116.458, 39.218,  -75.583, 59.468, -192.042, 71.235,  301.550,  292.808,  280363.562
   1991.67, -117.177, 39.320,  -70.846, 59.623, -188.022, 71.421,  301.430,  292.808,  280363.562
   1991.75, -117.885, 39.422,  -67.803, 59.777, -185.688, 71.606,  301.310,  292.808,  280363.562
   1991.83, -118.584, 39.524,  -61.016, 59.931, -179.600, 71.790,  301.190,  292.808,  280363.562
   1991.92, -119.272, 39.625,  -76.451, 60.085, -195.723, 71.975,  301.070,  292.808,  280363.562
   1992.00, -119.951, 39.726,  -78.014, 60.239, -197.965, 72.158,  300.950,  292.808,  280363.562
   1992.08, -120.619, 39.827,  -81.885, 60.392, -202.505, 72.342,  300.829,  292.808,  280363.562
   1992.17, -121.278, 39.928,  -87.606, 60.544, -208.884, 72.525,  300.708,  292.808,  280363.562
   1992.25, -121.926, 40.028,  -89.370, 60.696, -211.296, 72.707,  300.588,  292.808,  280363.562
   1992.33, -122.564, 40.128,  -96.719, 60.848, -219.283, 72.889,  300.467,  292.808,  280363.562
   1992.42, -123.192, 40.228, -109.259, 61.000, -232.451, 73.070,  300.346,  292.808,  280363.562
   1992.50, -123.810, 40.328, -105.916, 61.151, -229.727, 73.251,  300.225,  292.808,  280363.562
   1992.58, -124.418, 40.427, -105.566, 61.302, -229.985, 73.432,  300.104,  292.808,  280363.562
   1992.67, -125.016, 40.526,  -91.228, 61.452, -216.244, 73.612,  299.983,  292.808,  280363.562
   1992.75, -125.604, 40.625, -103.506, 61.602, -229.110, 73.792,  299.863,  292.808,  280363.562
   1992.83, -126.182, 40.724,  -79.239, 61.752, -205.421, 73.971,  299.742,  292.808,  280363.562
   1992.92, -126.750, 40.823,  -66.535, 61.901, -193.285, 74.150,  299.621,  292.808,  280363.562
   1993.00, -127.307, 40.921,  -79.927, 62.050, -207.234, 74.328,  299.500,  292.808,  280363.562
   1993.08, -127.855, 41.019,  -79.081, 62.198, -206.936, 74.506,  299.377,  292.808,  280363.562
   1993.17, -128.392, 41.116,  -75.732, 62.347, -204.124, 74.684,  299.253,  292.808,  280363.562
   1993.25, -128.919, 41.214,  -73.463, 62.494, -202.381, 74.861,  299.130,  292.808,  280363.562
   1993.33, -129.435, 41.311,  -69.539, 62.642, -198.974, 75.038,  299.007,  292.808,  280363.562
   1993.42, -129.941, 41.408,  -71.161, 62.789, -201.103, 75.214,  298.883,  292.808,  280363.562
   1993.50, -130.437, 41.505,  -71.726, 62.936, -202.163, 75.390,  298.760,  292.808,  280363.562
   1993.58, -130.923, 41.602,  -68.645, 63.082, -199.569, 75.565,  298.637,  292.808,  280363.562
   1993.67, -131.399, 41.698,  -69.807, 63.229, -201.206, 75.740,  298.513,  292.808,  280363.562
   1993.75, -131.864, 41.794,  -61.203, 63.374, -193.067, 75.915,  298.390,  292.808,  280363.562
   1993.83, -132.319, 41.890,  -56.818, 63.520, -189.136, 76.089,  298.267,  292.808,  280363.562
   1993.92, -132.763, 41.986,  -70.329, 63.665, -203.093, 76.263,  298.143,  292.808,  280363.562
   1994.00, -133.198, 42.081,  -75.024, 63.810, -208.222, 76.436,  298.020,  292.808,  280363.562
   1994.08, -133.666, 42.177,  -79.360, 63.954, -213.025, 76.610,  298.424,  292.808,  280363.562
   1994.17, -134.167, 42.272,  -74.051, 64.098, -208.218, 76.782,  298.828,  292.808,  280363.562
   1994.25, -134.703, 42.367,  -72.151, 64.242, -206.854, 76.954,  299.232,  292.808,  280363.562
   1994.33, -135.272, 42.461,  -81.350, 64.386, -216.622, 77.126,  299.637,  292.808,  280363.562
   1994.42, -135.874, 42.556,  -90.390, 64.529, -226.265, 77.298,  300.041,  292.808,  280363.562
   1994.50, -136.511, 42.650,  -98.334, 64.672, -234.845, 77.469,  300.445,  292.808,  280363.562
   1994.58, -137.181, 42.744,  -83.671, 64.814, -220.852, 77.640,  300.849,  292.808,  280363.562
   1994.67, -137.885, 42.838,  -80.800, 64.957, -218.684, 77.810,  301.253,  292.808,  280363.562
   1994.75, -138.622, 42.931,  -94.402, 65.099, -233.025, 77.980,  301.658,  292.808,  280363.562
   1994.83, -139.393, 43.025,  -96.420, 65.240, -235.814, 78.150,  302.062,  292.808,  280363.562
   1994.92, -140.198, 43.118,  -96.158, 65.381, -236.356, 78.319,  302.466,  292.808,  280363.562
   1995.00, -141.037, 43.211,  -81.327, 65.522, -222.363, 78.488,  302.870,  292.808,  280363.562
   1995.08, -141.923, 43.304,  -79.051, 65.663, -220.974, 78.657,  303.443,  292.808,  280363.562
   1995.17, -142.857, 43.396,  -79.183, 65.804, -222.040, 78.825,  304.015,  292.808,  280363.562
   1995.25, -143.838, 43.489,  -76.609, 65.944, -220.447, 78.993,  304.587,  292.808,  280363.562
   1995.33, -144.868, 43.581,  -73.851, 66.084, -218.719, 79.160,  305.160,  292.808,  280363.562
   1995.42, -145.945, 43.673,  -84.308, 66.223, -230.253, 79.327,  305.732,  292.808,  280363.562
   1995.50, -147.069, 43.765,  -99.819, 66.362, -246.889, 79.494,  306.305,  292.808,  280363.562
   1995.58, -148.242, 43.856, -100.638, 66.501, -248.880, 79.660,  306.878,  292.808,  280363.562
   1995.67, -149.462, 43.948,  -97.156, 66.640, -246.618, 79.826,  307.450,  292.808,  280363.562
   1995.75, -150.730, 44.039,  -71.212, 66.778, -221.942, 79.992,  308.022,  292.808,  280363.562
   1995.83, -152.046, 44.130,  -74.584, 66.916, -226.630, 80.158,  308.595,  292.808,  280363.562
   1995.92, -153.409, 44.221,  -77.410, 67.054, -230.819, 80.323,  309.167,  292.808,  280363.562
   1996.00, -154.820, 44.312,  -81.821, 67.192, -236.641, 80.487,  309.740,  292.808,  280363.562
   1996.08, -156.248, 44.402,  -79.327, 67.329, -235.575, 80.652,  309.943,  292.808,  280363.562
   1996.17, -157.693, 44.492,  -78.665, 67.466, -236.357, 80.816,  310.147,  292.808,  280363.562
   1996.25, -159.154, 44.582,  -83.893, 67.602, -243.048, 80.979,  310.350,  292.808,  280363.562
   1996.33, -160.633, 44.672,  -82.769, 67.739, -243.402, 81.143,  310.553,  292.808,  280363.562
   1996.42, -162.129, 44.762,  -89.128, 67.875, -251.257, 81.306,  310.757,  292.808,  280363.562
   1996.50, -163.642, 44.852,  -77.785, 68.011, -241.427, 81.469,  310.960,  292.808,  280363.562
   1996.58, -165.171, 44.941,  -81.098, 68.146, -246.269, 81.631,  311.163,  292.808,  280363.562
   1996.67, -166.718, 45.030,  -70.815, 68.282, -237.533, 81.793,  311.367,  292.808,  280363.562
   1996.75, -168.281, 45.119,  -49.504, 68.417, -217.786, 81.955,  311.570,  292.808,  280363.562
   1996.83, -169.862, 45.208,  -50.470, 68.551, -220.332, 82.116,  311.773,  292.808,  280363.562
   1996.92, -171.459, 45.297,  -51.191, 68.686, -222.650, 82.277,  311.977,  292.808,  280363.562
   1997.00, -173.073, 45.386,  -55.254, 68.820, -228.327, 82.438,  312.180,  292.808,  280363.562
   1997.08, -174.704, 45.474,  -64.166, 68.954, -238.871, 82.599,  312.380,  292.808,  280363.562
   1997.17, -176.352, 45.562,  -43.138, 69.088, -219.490, 82.759,  312.580,  292.808,  280363.562
   1997.25, -178.016, 45.650,  -45.412, 69.221, -223.428, 82.919,  312.780,  292.808,  280363.562
   1997.33, -179.697, 45.738,  -26.984, 69.354, -206.681, 83.078,  312.980,  292.808,  280363.562
   1997.42, -181.395, 45.826,  -32.844, 69.487, -214.239, 83.238,  313.180,  292.808,  280363.562
   1997.50, -183.109, 45.913,  -43.760, 69.620, -226.869, 83.396,  313.380,  292.808,  280363.562
   1997.58, -184.840, 46.000,  -42.635, 69.753, -227.476, 83.555,  313.580,  292.808,  280363.562
   1997.67, -186.588, 46.088,  -51.543, 69.885, -238.131, 83.713,  313.780,  292.808,  280363.562
   1997.75, -188.352, 46.175,  -55.024, 70.017, -243.376, 83.872,  313.980,  292.808,  280363.562
   1997.83, -190.133, 46.262,  -69.829, 70.148, -259.962, 84.029,  314.180,  292.808,  280363.562
   1997.92, -191.931, 46.348,  -84.102, 70.280, -276.033, 84.187,  314.380,  292.808,  280363.562
   1998.00, -193.745, 46.435,  -88.535, 70.411, -282.281, 84.344,  314.580,  292.808,  280363.562
   1998.08, -195.583, 46.521,  -84.814, 70.542, -280.397, 84.501,  314.859,  292.808,  280363.562
   1998.17, -197.444, 46.607,  -78.682, 70.673, -276.126, 84.657,  315.138,  292.808,  280363.562
   1998.25, -199.328, 46.693,  -33.810, 70.803, -233.138, 84.814,  315.418,  292.808,  280363.562
   1998.33, -201.235, 46.779,  -30.971, 70.933, -232.207, 84.970,  315.697,  292.808,  280363.562
   1998.42, -203.166, 46.865,  -20.074, 71.063, -223.240, 85.125,  315.976,  292.808,  280363.562
   1998.50, -205.120, 46.951,  -31.674, 71.193, -236.793, 85.281,  316.255,  292.808,  280363.562
   1998.58, -207.097, 47.036,  -28.809, 71.323, -235.906, 85.436,  316.534,  292.808,  280363.562
   1998.67, -209.097, 47.121,  -18.021, 71.452, -227.118, 85.591,  316.813,  292.808,  280363.562
   1998.75, -211.121, 47.206,  -21.292, 71.581, -232.413, 85.745,  317.092,  292.808,  280363.562
   1998.83, -213.168, 47.291,  -19.018, 71.710, -232.187, 85.900,  317.372,  292.808,  280363.562
   1998.92, -215.238, 47.376,  -27.135, 71.838, -242.374, 86.054,  317.651,  292.808,  280363.562
   1999.00, -217.332, 47.461,  -24.845, 71.967, -242.176, 86.208,  317.930,  292.808,  280363.562
   1999.08, -219.444, 47.545,  -23.470, 72.095, -242.914, 86.361,  318.155,  292.808,  280363.562
   1999.17, -221.575, 47.630,   -4.841, 72.223, -226.416, 86.514,  318.380,  292.808,  280363.562
