   Year   ,  Bal-D  , Sigma , SMB-Bal , Sigma , SMB-D   , Sigma ,  D      , Bal     , Area
   1999.25, -223.725, 47.714,   16.107, 72.350, -207.618, 86.667,  318.605,  292.808,  280363.562
   1999.33, -225.893, 47.798,   33.135, 72.478, -192.758, 86.820,  318.830,  292.808,  280363.562
   1999.42, -228.081, 47.882,   28.446, 72.605, -199.634, 86.972,  319.055,  292.808,  280363.562
   1999.50, -230.287, 47.965,   32.437, 72.732, -197.850, 87.124,  319.280,  292.808,  280363.562
   1999.58, -232.511, 48.049,   25.285, 72.859, -207.227, 87.276,  319.505,  292.808,  280363.562
   1999.67, -234.755, 48.133,   20.467, 72.986, -214.288, 87.428,  319.730,  292.808,  280363.562
   1999.75, -237.017, 48.216,   37.761, 73.112, -199.257, 87.579,  319.955,  292.808,  280363.562
   1999.83, -239.298, 48.299,   42.025, 73.238, -197.274, 87.730,  320.180,  292.808,  280363.562
   1999.92, -241.598, 48.382,   47.648, 73.364, -193.949, 87.881,  320.405,  292.808,  280363.562
   2000.00, -243.916, 48.465,   43.973, 73.490, -199.944, 88.032,  320.630,  292.808,  280363.562
   2000.08, -246.237, 48.548,   48.778, 73.615, -197.459, 88.182,  320.654,  292.808,  280363.562
   2000.17, -248.559, 48.630,   46.606, 73.740, -201.954, 88.332,  320.678,  292.808,  280363.562
   2000.25, -250.884, 48.713,   44.615, 73.865, -206.269, 88.482,  320.702,  292.808,  280363.562
   2000.33, -253.210, 48.795,   54.419, 73.990, -198.792, 88.631,  320.727,  292.808,  280363.562
   2000.42, -255.539, 48.877,   52.471, 74.115, -203.068, 88.781,  320.751,  292.808,  280363.562
   2000.50, -257.870, 48.959,   64.614, 74.239, -193.256, 88.930,  320.775,  292.808,  280363.562
   2000.58, -260.202, 49.041,   53.562, 74.364, -206.640, 89.079,  320.799,  292.808,  280363.562
   2000.67, -262.537, 49.123,   48.270, 74.488, -214.267, 89.227,  320.823,  292.808,  280363.562
   2000.75, -264.873, 49.205,   39.269, 74.611, -225.604, 89.375,  320.848,  292.808,  280363.562
   2000.83, -267.212, 49.286,   30.733, 74.735, -236.479, 89.523,  320.872,  292.808,  280363.562
   2000.92, -269.553, 49.368,   22.153, 74.858, -247.400, 89.671,  320.896,  292.808,  280363.562
   2001.00, -271.895, 49.449,    8.705, 74.981, -263.190, 89.819,  320.920,  292.808,  280363.562
   2001.08, -274.256, 49.530,   -1.447, 75.104, -275.703, 89.966,  321.134,  292.808,  280363.562
   2001.17, -276.634, 49.611,   -8.161, 75.227, -284.795, 90.113,  321.348,  292.808,  280363.562
   2001.25, -279.030, 49.692,  -16.918, 75.350, -295.949, 90.260,  321.562,  292.808,  280363.562
   2001.33, -281.444, 49.773,    0.204, 75.472, -281.240, 90.407,  321.777,  292.808,  280363.562
   2001.42, -283.876, 49.853,  -10.870, 75.594, -294.746, 90.553,  321.991,  292.808,  280363.562
   2001.50, -286.326, 49.934,  -18.356, 75.716, -304.682, 90.699,  322.205,  292.808,  280363.562
   2001.58, -288.794, 50.014,    1.128, 75.838, -287.666, 90.845,  322.419,  292.808,  280363.562
   2001.67, -291.279, 50.094,   23.024, 75.960, -268.255, 90.991,  322.633,  292.808,  280363.562
   2001.75, -293.782, 50.174,   46.869, 76.081, -246.913, 91.136,  322.847,  292.808,  280363.562
   2001.83, -296.304, 50.254,   48.401, 76.202, -247.903, 91.281,  323.062,  292.808,  280363.562
   2001.92, -298.843, 50.334,   56.363, 76.323, -242.479, 91.426,  323.276,  292.808,  280363.562
   2002.00, -301.399, 50.414,   47.979, 76.444, -253.421, 91.571,  323.490,  292.808,  280363.562
   2002.08, -303.974, 50.493,   58.791, 76.565, -245.183, 91.716,  323.708,  292.808,  280363.562
   2002.17, -306.568, 50.573,   47.013, 76.685, -259.555, 91.860,  323.927,  292.808,  280363.562
   2002.25, -309.179, 50.652,   45.685, 76.806, -263.494, 92.004,  324.145,  292.808,  280363.562
   2002.33, -311.809, 50.731,   33.295, 76.926, -278.514, 92.148,  324.363,  292.808,  280363.562
   2002.42, -314.456, 50.810,   22.643, 77.046, -291.813, 92.291,  324.582,  292.808,  280363.562
   2002.50, -317.122, 50.889,   23.060, 77.165, -294.062, 92.435,  324.800,  292.808,  280363.562
   2002.58, -319.807, 50.968,   28.195, 77.285, -291.612, 92.578,  325.018,  292.808,  280363.562
   2002.67, -322.509, 51.047,   20.879, 77.404, -301.630, 92.721,  325.237,  292.808,  280363.562
   2002.75, -325.230, 51.125,   15.094, 77.523, -310.135, 92.864,  325.455,  292.808,  280363.562
   2002.83, -327.968, 51.204,    4.645, 77.642, -323.324, 93.006,  325.673,  292.808,  280363.562
   2002.92, -330.725, 51.282,    4.653, 77.761, -326.073, 93.148,  325.892,  292.808,  280363.562
   2003.00, -333.500, 51.360,   -3.760, 77.880, -337.260, 93.290,  326.110,  292.808,  280363.562
   2003.08, -336.302, 51.438,   -5.625, 77.998, -341.927, 93.432,  326.424,  292.808,  280363.562
   2003.17, -339.129, 51.516,   -0.823, 78.116, -339.952, 93.574,  326.738,  292.808,  280363.562
   2003.25, -341.983, 51.594,    4.351, 78.234, -337.633, 93.715,  327.052,  292.808,  280363.562
   2003.33, -344.863, 51.672,   -0.144, 78.352, -345.007, 93.856,  327.367,  292.808,  280363.562
   2003.42, -347.769, 51.749,  -11.511, 78.470, -359.280, 93.998,  327.681,  292.808,  280363.562
   2003.50, -350.701, 51.827,   -6.664, 78.587, -357.365, 94.138,  327.995,  292.808,  280363.562
   2003.58, -353.660, 51.904,    8.256, 78.705, -345.404, 94.279,  328.309,  292.808,  280363.562
   2003.67, -356.644, 51.982,   15.873, 78.822, -340.772, 94.419,  328.623,  292.808,  280363.562
   2003.75, -359.655, 52.059,   17.873, 78.939, -341.782, 94.559,  328.938,  292.808,  280363.562
   2003.83, -362.692, 52.136,    6.224, 79.056, -356.468, 94.699,  329.252,  292.808,  280363.562
   2003.92, -365.755, 52.213,  -11.432, 79.172, -377.187, 94.839,  329.566,  292.808,  280363.562
   2004.00, -368.844, 52.290,  -20.112, 79.289, -388.956, 94.979,  329.880,  292.808,  280363.562
   2004.08, -371.935, 52.366,  -18.709, 79.405, -390.645, 95.118,  329.895,  292.808,  280363.562
   2004.17, -375.027, 52.443,  -18.772, 79.521, -393.799, 95.257,  329.910,  292.808,  280363.562
   2004.25, -378.120, 52.519,  -21.130, 79.637, -399.250, 95.396,  329.925,  292.808,  280363.562
   2004.33, -381.214, 52.596,   -9.328, 79.753, -390.542, 95.535,  329.940,  292.808,  280363.562
   2004.42, -384.310, 52.672,  -16.784, 79.869, -401.094, 95.673,  329.955,  292.808,  280363.562
   2004.50, -387.407, 52.748,    3.829, 79.984, -383.578, 95.812,  329.970,  292.808,  280363.562
   2004.58, -390.505, 52.824,   11.064, 80.100, -379.441, 95.950,  329.985,  292.808,  280363.562
   2004.67, -393.604, 52.900,   14.202, 80.215, -379.402, 96.088,  330.000,  292.808,  280363.562
   2004.75, -396.705, 52.976,   19.374, 80.330, -377.331, 96.225,  330.015,  292.808,  280363.562
   2004.83, -399.807, 53.052,   28.980, 80.445, -370.826, 96.363,  330.030,  292.808,  280363.562
   2004.92, -402.910, 53.127,   20.398, 80.559, -382.511, 96.500,  330.045,  292.808,  280363.562
   2005.00, -406.014, 53.203,    8.176, 80.674, -397.839, 96.637,  330.060,  292.808,  280363.562
   2005.08, -409.126, 53.278,   22.000, 80.788, -387.126, 96.774,  330.150,  292.808,  280363.562
   2005.17, -412.245, 53.353,   24.753, 80.902, -387.492, 96.911,  330.240,  292.808,  280363.562
   2005.25, -415.372, 53.429,   20.219, 81.016, -395.153, 97.048,  330.330,  292.808,  280363.562
   2005.33, -418.506, 53.504,   15.019, 81.130, -403.487, 97.184,  330.420,  292.808,  280363.562
   2005.42, -421.648, 53.579,    3.130, 81.244, -418.519, 97.320,  330.510,  292.808,  280363.562
   2005.50, -424.797, 53.654,   -3.689, 81.357, -428.487, 97.456,  330.600,  292.808,  280363.562
   2005.58, -427.954, 53.728,    4.452, 81.471, -423.502, 97.592,  330.690,  292.808,  280363.562
   2005.67, -431.119, 53.803,    1.114, 81.584, -430.005, 97.728,  330.780,  292.808,  280363.562
   2005.75, -434.290, 53.878,   21.954, 81.697, -412.336, 97.863,  330.870,  292.808,  280363.562
   2005.83, -437.470, 53.952,   22.820, 81.810, -414.650, 97.998,  330.960,  292.808,  280363.562
   2005.92, -440.657, 54.026,   18.949, 81.922, -421.708, 98.133,  331.050,  292.808,  280363.562
   2006.00, -443.851, 54.101,   18.841, 82.035, -425.010, 98.268,  331.140,  292.808,  280363.562
   2006.08, -446.976, 54.175,   20.199, 82.147, -426.778, 98.403,  330.315,  292.808,  280363.562
   2006.17, -450.033, 54.249,   24.367, 82.260, -425.666, 98.537,  329.490,  292.808,  280363.562
   2006.25, -453.021, 54.323,   24.266, 82.372, -428.756, 98.672,  328.665,  292.808,  280363.562
   2006.33, -455.941, 54.397,   47.734, 82.484, -408.207, 98.806,  327.840,  292.808,  280363.562
   2006.42, -458.791, 54.470,   65.113, 82.596, -393.678, 98.940,  327.015,  292.808,  280363.562
   2006.50, -461.573, 54.544,   70.122, 82.707, -391.451, 99.073,  326.190,  292.808,  280363.562
   2006.58, -464.286, 54.617,   50.994, 82.819, -413.293, 99.207,  325.365,  292.808,  280363.562
   2006.67, -466.930, 54.691,   46.704, 82.930, -420.227, 99.340,  324.540,  292.808,  280363.562
   2006.75, -469.506, 54.764,   62.512, 83.041, -406.994, 99.474,  323.715,  292.808,  280363.562
   2006.83, -472.013, 54.837,   51.414, 83.152, -420.599, 99.607,  322.890,  292.808,  280363.562
   2006.92, -474.451, 54.911,   44.343, 83.263, -430.108, 99.740,  322.065,  292.808,  280363.562
   2007.00, -476.820, 54.984,   35.560, 83.374, -441.260, 99.872,  321.240,  292.808,  280363.562
   2007.08, -479.248, 55.057,   27.111, 83.485, -452.137,100.005,  321.936,  292.808,  280363.562
   2007.17, -481.733, 55.130,   18.550, 83.595, -463.183,100.137,  322.631,  292.808,  280363.562
   2007.25, -484.276, 55.202,    2.818, 83.706, -481.459,100.269,  323.328,  292.808,  280363.562
   2007.33, -486.877, 55.275,   -0.010, 83.816, -486.888,100.401,  324.024,  292.808,  280363.562
   2007.42, -489.537, 55.348,  -15.878, 83.926, -505.415,100.533,  324.719,  292.808,  280363.562
   2007.50, -492.254, 55.420,  -29.947, 84.036, -522.201,100.665,  325.415,  292.808,  280363.562
   2007.58, -495.029, 55.492,  -31.952, 84.145, -526.982,100.796,  326.111,  292.808,  280363.562
   2007.67, -497.862, 55.565,  -15.593, 84.255, -513.456,100.927,  326.806,  292.808,  280363.562
   2007.75, -500.754, 55.637,  -19.686, 84.365, -520.440,101.059,  327.503,  292.808,  280363.562
   2007.83, -503.703, 55.709,  -33.519, 84.474, -537.222,101.190,  328.199,  292.808,  280363.562
   2007.92, -506.710, 55.781,  -36.627, 84.583, -543.337,101.320,  328.894,  292.808,  280363.562
   2008.00, -509.775, 55.853,  -37.050, 84.692, -546.826,101.451,  329.590,  292.808,  280363.562
   2008.08, -512.850, 55.925,  -36.757, 84.801, -549.608,101.581,  329.708,  292.808,  280363.562
   2008.17, -515.935, 55.996,  -41.129, 84.910, -557.064,101.712,  329.825,  292.808,  280363.562
   2008.25, -519.029, 56.068,  -44.966, 85.018, -563.996,101.842,  329.943,  292.808,  280363.562
   2008.33, -522.134, 56.140,  -35.199, 85.127, -557.333,101.972,  330.060,  292.808,  280363.562
   2008.42, -525.248, 56.211,  -33.417, 85.235, -558.665,102.102,  330.177,  292.808,  280363.562
   2008.50, -528.372, 56.282,  -32.431, 85.343, -560.803,102.231,  330.295,  292.808,  280363.562
   2008.58, -531.505, 56.354,  -32.184, 85.452, -563.690,102.361,  330.413,  292.808,  280363.562
   2008.67, -534.649, 56.425,   -2.076, 85.559, -536.725,102.490,  330.530,  292.808,  280363.562
   2008.75, -537.802, 56.496,   -0.873, 85.667, -538.676,102.619,  330.648,  292.808,  280363.562
   2008.83, -540.965, 56.567,    0.525, 85.775, -540.441,102.748,  330.765,  292.808,  280363.562
   2008.92, -544.138, 56.638,    5.783, 85.882, -538.355,102.877,  330.882,  292.808,  280363.562
   2009.00, -547.321, 56.709,   -0.002, 85.990, -547.323,103.006,  331.000,  292.808,  280363.562
   2009.08, -550.523, 56.779,   -9.319, 86.097, -559.842,103.134,  331.228,  292.808,  280363.562
   2009.17, -553.743, 56.850,   -5.891, 86.204, -559.634,103.262,  331.457,  292.808,  280363.562
   2009.25, -556.983, 56.921,  -16.469, 86.311, -573.453,103.391,  331.685,  292.808,  280363.562
   2009.33, -560.242, 56.991,  -21.192, 86.418, -581.434,103.519,  331.913,  292.808,  280363.562
   2009.42, -563.520, 57.062,  -30.678, 86.525, -594.198,103.646,  332.142,  292.808,  280363.562
   2009.50, -566.816, 57.132,  -40.455, 86.631, -607.272,103.774,  332.370,  292.808,  280363.562
   2009.58, -570.132, 57.202,  -41.587, 86.738, -611.719,103.902,  332.598,  292.808,  280363.562
   2009.67, -573.467, 57.272,  -39.520, 86.844, -612.987,104.029,  332.827,  292.808,  280363.562
   2009.75, -576.821, 57.342,  -38.838, 86.951, -615.659,104.156,  333.055,  292.808,  280363.562
   2009.83, -580.194, 57.412,  -46.377, 87.057, -626.571,104.283,  333.283,  292.808,  280363.562
   2009.92, -583.586, 57.482,  -50.334, 87.163, -633.920,104.410,  333.512,  292.808,  280363.562
   2010.00, -586.997, 57.552,  -62.019, 87.268, -649.017,104.537,  333.740,  292.808,  280363.562
   2010.08, -590.419, 57.622,  -68.222, 87.374, -658.641,104.664,  333.878,  292.808,  280363.562
   2010.17, -593.853, 57.691,  -73.783, 87.480, -667.637,104.790,  334.015,  292.808,  280363.562
   2010.25, -597.299, 57.761,  -73.918, 87.585, -671.216,104.916,  334.152,  292.808,  280363.562
   2010.33, -600.756, 57.830,  -66.341, 87.690, -667.096,105.043,  334.290,  292.808,  280363.562
   2010.42, -604.224, 57.900,  -46.191, 87.796, -650.415,105.169,  334.427,  292.808,  280363.562
   2010.50, -607.704, 57.969,  -31.048, 87.901, -638.752,105.294,  334.565,  292.808,  280363.562
   2010.58, -611.195, 58.038,  -34.297, 88.006, -645.492,105.420,  334.703,  292.808,  280363.562
   2010.67, -614.697, 58.107,  -23.900, 88.110, -638.598,105.546,  334.840,  292.808,  280363.562
   2010.75, -618.211, 58.176,   -5.144, 88.215, -623.356,105.671,  334.978,  292.808,  280363.562
   2010.83, -621.737, 58.245,   18.906, 88.320, -602.831,105.796,  335.115,  292.808,  280363.562
   2010.92, -625.274, 58.314,    9.118, 88.424, -616.156,105.921,  335.252,  292.808,  280363.562
   2011.00, -628.823, 58.383,   -3.024, 88.528, -631.847,106.046,  335.390,  292.808,  280363.562
   2011.08, -632.369, 58.451,    0.691, 88.633, -631.679,106.171,  335.370,  292.808,  280363.562
   2011.17, -635.915, 58.520,   -3.783, 88.737, -639.698,106.296,  335.350,  292.808,  280363.562
   2011.25, -639.458, 58.589,  -18.764, 88.841, -658.223,106.420,  335.330,  292.808,  280363.562
   2011.33, -643.000, 58.657,  -11.322, 88.944, -654.323,106.545,  335.310,  292.808,  280363.562
   2011.42, -646.540, 58.726,  -20.677, 89.048, -667.217,106.669,  335.290,  292.808,  280363.562
   2011.50, -650.079, 58.794,  -34.041, 89.152, -684.120,106.793,  335.270,  292.808,  280363.562
   2011.58, -653.615, 58.862,  -37.746, 89.255, -691.362,106.917,  335.250,  292.808,  280363.562
   2011.67, -657.151, 58.930,  -38.348, 89.358, -695.499,107.041,  335.230,  292.808,  280363.562
   2011.75, -660.684, 58.998,  -34.868, 89.462, -695.553,107.164,  335.210,  292.808,  280363.562
   2011.83, -664.216, 59.066,  -36.622, 89.565, -700.838,107.288,  335.190,  292.808,  280363.562
   2011.92, -667.746, 59.134,  -33.144, 89.668, -700.890,107.411,  335.170,  292.808,  280363.562
   2012.00, -671.275, 59.202,  -40.693, 89.771, -711.968,107.534,  335.150,  292.808,  280363.562
   2012.08, -674.825, 59.270,  -44.567, 89.873, -719.392,107.658,  335.415,  292.808,  280363.562
   2012.17, -678.398, 59.338,  -41.567, 89.976, -719.966,107.780,  335.680,  292.808,  280363.562
   2012.25, -681.992, 59.405,  -42.092, 90.079, -724.085,107.903,  335.945,  292.808,  280363.562
   2012.33, -685.609, 59.473,  -42.854, 90.181, -728.464,108.026,  336.210,  292.808,  280363.562
   2012.42, -689.248, 59.540,  -48.274, 90.283, -737.523,108.148,  336.475,  292.808,  280363.562
   2012.50, -692.909, 59.607,  -49.531, 90.385, -742.441,108.271,  336.740,  292.808,  280363.562
   2012.58, -696.592, 59.675,  -47.799, 90.488, -744.391,108.393,  337.005,  292.808,  280363.562
   2012.67, -700.297, 59.742,  -40.859, 90.589, -741.157,108.515,  337.270,  292.808,  280363.562
   2012.75, -704.025, 59.809,  -48.595, 90.691, -752.620,108.637,  337.535,  292.808,  280363.562
   2012.83, -707.774, 59.876,  -60.824, 90.793, -768.598,108.759,  337.800,  292.808,  280363.562
   2012.92, -711.545, 59.943,  -79.176, 90.895, -790.722,108.881,  338.065,  292.808,  280363.562
   2013.00, -715.339, 60.010,  -89.805, 90.996, -805.144,109.002,  338.330,  292.808,  280363.562
   2013.08, -719.140, 60.077,  -88.116, 91.097, -807.256,109.124,  338.423,  292.808,  280363.562
   2013.17, -722.949, 60.144,  -74.959, 91.199, -797.909,109.245,  338.517,  292.808,  280363.562
   2013.25, -726.766, 60.211,  -55.163, 91.300, -781.929,109.366,  338.610,  292.808,  280363.562
   2013.33, -730.591, 60.277,  -59.270, 91.401, -789.861,109.487,  338.703,  292.808,  280363.562
   2013.42, -734.423, 60.344,  -66.438, 91.502, -800.861,109.608,  338.797,  292.808,  280363.562
   2013.50, -738.263, 60.410,  -70.403, 91.603, -808.667,109.729,  338.890,  292.808,  280363.562
   2013.58, -742.111, 60.477,  -73.184, 91.703, -815.296,109.849,  338.983,  292.808,  280363.562
   2013.67, -745.967, 60.543,  -67.048, 91.804, -813.016,109.970,  339.077,  292.808,  280363.562
   2013.75, -749.831, 60.609,  -72.156, 91.904, -821.987,110.090,  339.170,  292.808,  280363.562
   2013.83, -753.702, 60.675,  -79.369, 92.005, -833.071,110.211,  339.263,  292.808,  280363.562
   2013.92, -757.581, 60.741,  -94.461, 92.105, -852.042,110.331,  339.357,  292.808,  280363.562
   2014.00, -761.468, 60.808, -103.861, 92.205, -865.329,110.451,  339.450,  292.808,  280363.562
   2014.08, -765.342, 60.874, -103.983, 92.305, -869.326,110.570,  339.306,  292.808,  280363.562
   2014.17, -769.205, 60.939, -105.015, 92.405, -874.221,110.690,  339.162,  292.808,  280363.562
   2014.25, -773.056, 61.005,  -92.933, 92.505, -865.990,110.810,  339.018,  292.808,  280363.562
   2014.33, -776.895, 61.071,  -86.715, 92.605, -863.610,110.929,  338.873,  292.808,  280363.562
   2014.42, -780.722, 61.137,  -85.400, 92.704, -866.122,111.049,  338.729,  292.808,  280363.562
   2014.50, -784.536, 61.202,  -72.390, 92.804, -856.927,111.168,  338.585,  292.808,  280363.562
   2014.58, -788.339, 61.268,  -78.933, 92.903, -867.273,111.287,  338.441,  292.808,  280363.562
   2014.67, -792.130, 61.333,  -85.036, 93.002, -877.166,111.406,  338.297,  292.808,  280363.562
   2014.75, -795.908, 61.399,  -72.961, 93.102, -868.870,111.525,  338.152,  292.808,  280363.562
   2014.83, -799.675, 61.464,  -81.060, 93.201, -880.735,111.643,  338.008,  292.808,  280363.562
   2014.92, -803.430, 61.529,  -92.854, 93.300, -896.284,111.762,  337.864,  292.808,  280363.562
   2015.00, -807.172, 61.595,  -94.391, 93.399, -901.564,111.880,  337.720,  292.808,  280363.562
   2015.08, -810.902, 61.660, -101.105, 93.497, -912.007,111.999,  337.560,  292.808,  280363.562
   2015.17, -814.618, 61.725,  -89.992, 93.596, -904.610,112.117,  337.400,  292.808,  280363.562
   2015.25, -818.320, 61.790,  -71.144, 93.695, -889.465,112.235,  337.240,  292.808,  280363.562
   2015.33, -822.010, 61.855,  -76.421, 93.793, -898.431,112.353,  337.080,  292.808,  280363.562
   2015.42, -825.686, 61.920,  -88.836, 93.891, -914.522,112.471,  336.920,  292.808,  280363.562
   2015.50, -829.348, 61.984,  -94.829, 93.990, -924.178,112.588,  336.760,  292.808,  280363.562
   2015.58, -832.998, 62.049,  -88.036, 94.088, -921.034,112.706,  336.600,  292.808,  280363.562
   2015.67, -836.634, 62.114,  -92.580, 94.186, -929.214,112.823,  336.440,  292.808,  280363.562
   2015.75, -840.256, 62.178,  -83.989, 94.284, -924.246,112.941,  336.280,  292.808,  280363.562
   2015.83, -843.866, 62.243,  -84.500, 94.382, -928.366,113.058,  336.120,  292.808,  280363.562
   2015.92, -847.462, 62.307,  -83.039, 94.479, -930.501,113.175,  335.960,  292.808,  280363.562
   2016.00, -851.044, 62.372,  -82.772, 94.577, -933.817,113.292,  335.800,  292.808,  280363.562
   2016.08, -854.706, 62.436,  -74.069, 94.674, -928.775,113.409,  336.743,  292.808,  280363.562
   2016.17, -858.445, 62.500,  -63.021, 94.772, -921.467,113.525,  337.685,  292.808,  280363.562
   2016.25, -862.264, 62.564,  -60.776, 94.869, -923.040,113.642,  338.628,  292.808,  280363.562
   2016.33, -866.161, 62.629,  -26.521, 94.966, -892.682,113.758,  339.570,  292.808,  280363.562
   2016.42, -870.136, 62.693,  -13.909, 95.064, -884.045,113.875,  340.512,  292.808,  280363.562
   2016.50, -874.190, 62.757,    6.201, 95.161, -867.990,113.991,  341.455,  292.808,  280363.562
   2016.58, -878.322, 62.821,    0.154, 95.258, -878.169,114.107,  342.398,  292.808,  280363.562
   2016.67, -882.533, 62.884,   44.239, 95.354, -838.295,114.223,  343.340,  292.808,  280363.562
   2016.75, -886.823, 62.948,   61.884, 95.451, -824.939,114.339,  344.283,  292.808,  280363.562
   2016.83, -891.191, 63.012,   56.442, 95.548, -834.749,114.455,  345.225,  292.808,  280363.562
   2016.92, -895.637, 63.076,   43.268, 95.644, -852.370,114.570,  346.167,  292.808,  280363.562
   2017.00, -900.163, 63.139,   32.037, 95.741, -868.126,114.686,  347.110,  292.808,  280363.562
   2017.08, -904.593, 63.203,   17.539, 95.837, -887.055,114.801,  345.978,  292.808,  280363.562
   2017.17, -908.930, 63.266,   38.917, 95.933, -870.013,114.917,  344.847,  292.808,  280363.562
   2017.25, -913.172, 63.330,   31.784, 96.030, -881.388,115.032,  343.715,  292.808,  280363.562
   2017.33, -917.320, 63.393,   39.185, 96.126, -878.135,115.147,  342.583,  292.808,  280363.562
   2017.42, -921.374, 63.456,   32.838, 96.222, -888.536,115.262,  341.452,  292.808,  280363.562
   2017.50, -925.333, 63.520,   30.976, 96.317, -894.357,115.377,  340.320,  292.808,  280363.562
   2017.58, -929.198, 63.583,   30.207, 96.413, -898.992,115.491,  339.188,  292.808,  280363.562
   2017.67, -932.969, 63.646,   41.256, 96.509, -891.713,115.606,  338.057,  292.808,  280363.562
   2017.75, -936.645, 63.709,   38.081, 96.604, -898.565,115.721,  336.925,  292.808,  280363.562
   2017.83, -940.227, 63.772,   41.623, 96.700, -898.605,115.835,  335.793,  292.808,  280363.562
   2017.92, -943.715, 63.835,   37.285, 96.795, -906.431,115.949,  334.662,  292.808,  280363.562
   2018.00, -947.109, 63.898,   28.033, 96.891, -919.076,116.063,  333.530,  292.808,  280363.562
   2018.08, -950.530, 63.960,   22.807, 96.986, -927.723,116.177,  333.858,  292.808,  280363.562
   2018.17, -953.978, 64.023,   28.879, 97.081, -925.099,116.291,  334.185,  292.808,  280363.562
   2018.25, -957.453, 64.086,   30.395, 97.176, -927.059,116.405,  334.513,  292.808,  280363.562
   2018.33, -960.956, 64.148,   28.629, 97.271, -932.327,116.519,  334.840,  292.808,  280363.562
   2018.42, -964.486, 64.211,   31.162, 97.366, -933.324,116.633,  335.167,  292.808,  280363.562
   2018.50, -968.043, 64.273,   44.834, 97.461, -923.209,116.746,  335.495,  292.808,  280363.562
   2018.58, -971.627, 64.336,   47.164, 97.555, -924.464,116.859,  335.823,  292.808,  280363.562
   2018.67, -975.239, 64.398,   55.073, 97.650, -920.167,116.973,  336.150,  292.808,  280363.562
   2018.75, -978.878, 64.460,   57.406, 97.744, -921.472,117.086,  336.478,  292.808,  280363.562
   2018.83, -982.545, 64.523,   60.801, 97.839, -921.745,117.199,  336.805,  292.808,  280363.562
   2018.92, -986.238, 64.585,   55.932, 97.933, -930.307,117.312,  337.132,  292.808,  280363.562
   2019.00, -989.959, 64.647,   40.233, 98.027, -949.727,117.425,  337.460,  292.808,  280363.562
   2019.08, -993.708, 64.709,   31.370, 98.121, -962.338,117.537,  337.788,  292.808,  280363.562
   2019.17, -997.483, 64.771,   38.781, 98.215, -958.703,117.650,  338.115,  292.808,  280363.562
   2019.25,-1001.286, 64.833,   45.425, 98.309, -955.862,117.763,  338.443,  292.808,  280363.562
   2019.33,-1005.116, 64.895,   44.439, 98.403, -960.678,117.875,  338.770,  292.808,  280363.562
   2019.42,-1008.974, 64.957,   40.563, 98.497, -968.411,117.987,  339.097,  292.808,  280363.562
   2019.50,-1012.859, 65.018,   37.404, 98.590, -975.456,118.099,  339.425,  292.808,  280363.562
   2019.58,-1016.771, 65.080,   27.448, 98.684, -989.323,118.211,  339.753,  292.808,  280363.562
