Participant Surname,Experiment Group,Drainage Region,Drainage Region ID,Drainage Region Area (km2),Drainage Region Area Observed (km2),Date,Relative Mass Change (Gt),RelativeÂ Mass Change Uncertainty (Gt)
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1979.000,    -30.89,   56.939
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1979.083,    -63.64,   57.636
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1979.167,    -48.51,   58.325
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1979.250,    -61.68,   59.005
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1979.333,    -25.79,   59.679
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1979.417,    -27.53,   60.344
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1979.500,    -41.93,   61.002
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1979.583,    -51.44,   61.654
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1979.667,    -43.83,   62.298
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1979.750,    -45.53,   62.936
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1979.833,    -55.66,   63.568
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1979.917,    -88.31,   64.193
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1980.000,   -118.46,   64.812
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1980.083,   -125.50,   65.425
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1980.167,    -93.66,   66.033
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1980.250,    -60.47,   66.635
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1980.333,    -37.87,   67.232
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1980.417,    -23.29,   67.824
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1980.500,      5.12,   68.410
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1980.583,      9.08,   68.991
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1980.667,      8.50,   69.568
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1980.750,     12.83,   70.140
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1980.833,     -9.70,   70.707
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1980.917,    -16.27,   71.270
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1981.000,    -37.77,   71.828
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1981.083,    -66.69,   72.382
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1981.167,    -48.62,   72.931
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1981.250,    -50.54,   73.477
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1981.333,    -32.37,   74.019
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1981.417,      5.54,   74.556
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1981.500,     23.06,   75.090
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1981.583,      6.37,   75.620
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1981.667,      6.05,   76.147
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1981.750,    -16.15,   76.669
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1981.833,    -44.94,   77.189
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1981.917,    -71.24,   77.704
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1982.000,    -87.12,   78.217
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1982.083,   -119.46,   78.726
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1982.167,   -120.97,   79.231
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1982.250,   -127.98,   79.734
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1982.333,   -126.31,   80.233
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1982.417,    -87.66,   80.730
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1982.500,    -91.09,   81.223
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1982.583,    -73.54,   81.713
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1982.667,    -61.30,   82.201
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1982.750,    -47.99,   82.685
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1982.833,    -58.72,   83.167
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1982.917,    -92.63,   83.646
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1983.000,   -112.91,   84.122
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1983.083,   -132.29,   84.595
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1983.167,   -147.90,   85.066
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1983.250,   -117.22,   85.534
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1983.333,   -107.35,   86.000
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1983.417,   -120.99,   86.463
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1983.500,   -126.01,   86.924
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1983.583,   -119.06,   87.382
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1983.667,   -114.58,   87.838
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1983.750,   -115.55,   88.292
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1983.833,   -144.37,   88.743
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1983.917,   -175.07,   89.192
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1984.000,   -215.16,   89.639
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1984.083,   -227.72,   90.083
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1984.167,   -195.92,   90.525
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1984.250,   -193.13,   90.966
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1984.333,   -168.95,   91.404
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1984.417,   -151.53,   91.840
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1984.500,   -134.72,   92.273
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1984.583,   -132.69,   92.705
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1984.667,   -135.56,   93.135
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1984.750,   -125.82,   93.563
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1984.833,   -130.72,   93.989
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1984.917,   -127.27,   94.413
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1985.000,   -137.09,   94.835
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1985.083,   -163.34,   95.255
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1985.167,   -169.78,   95.674
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1985.250,   -173.75,   96.090
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1985.333,   -155.61,   96.505
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1985.417,    -96.05,   96.918
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1985.500,    -98.27,   97.329
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1985.583,    -97.64,   97.739
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1985.667,   -102.93,   98.147
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1985.750,    -71.76,   98.553
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1985.833,    -50.85,   98.957
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1985.917,    -73.98,   99.360
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1986.000,   -108.40,   99.761
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1986.083,   -139.88,  100.161
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1986.167,   -149.05,  100.559
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1986.250,   -120.87,  100.955
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1986.333,   -116.32,  101.350
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1986.417,   -134.57,  101.744
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1986.500,   -133.21,  102.135
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1986.583,   -152.00,  102.526
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1986.667,   -170.25,  102.915
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1986.750,   -155.56,  103.302
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1986.833,   -163.21,  103.688
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1986.917,   -196.54,  104.072
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1987.000,   -219.03,  104.455
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1987.083,   -226.37,  104.837
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1987.167,   -218.19,  105.217
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1987.250,   -248.04,  105.596
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1987.333,   -239.84,  105.974
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1987.417,   -237.39,  106.350
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1987.500,   -227.88,  106.725
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1987.583,   -207.69,  107.099
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1987.667,   -206.87,  107.471
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1987.750,   -207.77,  107.842
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1987.833,   -239.23,  108.212
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1987.917,   -275.05,  108.580
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1988.000,   -294.68,  108.947
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1988.083,   -308.48,  109.313
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1988.167,   -323.49,  109.678
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1988.250,   -303.67,  110.042
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1988.333,   -302.18,  110.404
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1988.417,   -305.99,  110.765
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1988.500,   -277.34,  111.125
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1988.583,   -211.47,  111.484
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1988.667,   -205.06,  111.842
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1988.750,   -176.55,  112.199
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1988.833,   -202.95,  112.554
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1988.917,   -232.12,  112.908
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1989.000,   -254.43,  113.262
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1989.083,   -286.89,  113.614
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1989.167,   -286.95,  113.965
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1989.250,   -288.56,  114.315
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1989.333,   -295.78,  114.663
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1989.417,   -302.35,  115.011
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1989.500,   -305.16,  115.358
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1989.583,   -290.11,  115.704
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1989.667,   -293.88,  116.049
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1989.750,   -296.22,  116.392
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1989.833,   -309.95,  116.735
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1989.917,   -331.06,  117.076
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1990.000,   -328.50,  117.417
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1990.083,   -351.55,  117.757
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1990.167,   -371.03,  118.096
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1990.250,   -367.25,  118.433
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1990.333,   -346.70,  118.770
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1990.417,   -354.97,  119.106
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1990.500,   -378.72,  119.441
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1990.583,   -395.00,  119.775
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1990.667,   -358.03,  120.108
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1990.750,   -391.32,  120.440
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1990.833,   -411.90,  120.771
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1990.917,   -433.13,  121.101
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1991.000,   -459.68,  121.431
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1991.083,   -466.38,  121.759
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1991.167,   -463.80,  122.087
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1991.250,   -447.31,  122.413
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1991.333,   -441.32,  122.739
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1991.417,   -442.18,  123.064
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1991.500,   -451.77,  123.388
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1991.583,   -457.90,  123.712
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1991.667,   -446.38,  124.034
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1991.750,   -414.43,  124.356
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1991.833,   -421.18,  124.677
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1991.917,   -445.84,  124.997
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1992.000,   -480.52,  125.316
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1992.083,   -496.01,  125.634
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1992.167,   -494.19,  125.952
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1992.250,   -457.40,  126.268
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1992.333,   -439.75,  126.584
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1992.417,   -413.75,  126.899
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1992.500,   -403.18,  127.214
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1992.583,   -407.44,  127.527
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1992.667,   -406.45,  127.840
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1992.750,   -394.88,  128.152
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1992.833,   -396.70,  128.464
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1992.917,   -402.67,  128.774
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1993.000,   -385.57,  129.084
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1993.083,   -357.85,  129.393
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1993.167,   -358.61,  129.701
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1993.250,   -366.78,  130.009
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1993.333,   -372.67,  130.316
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1993.417,   -344.98,  130.622
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1993.500,   -317.45,  130.927
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1993.583,   -304.69,  131.232
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1993.667,   -315.66,  131.536
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1993.750,   -307.31,  131.839
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1993.833,   -338.28,  132.142
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1993.917,   -371.22,  132.444
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1994.000,   -397.67,  132.745
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1994.083,   -427.61,  133.046
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1994.167,   -400.42,  133.346
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1994.250,   -396.51,  133.645
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1994.333,   -348.51,  133.943
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1994.417,   -348.87,  134.241
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1994.500,   -362.13,  134.538
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1994.583,   -381.55,  134.835
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1994.667,   -397.76,  135.131
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1994.750,   -387.76,  135.426
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1994.833,   -388.30,  135.721
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1994.917,   -418.21,  136.015
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1995.000,   -437.24,  136.308
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1995.083,   -435.96,  136.601
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1995.167,   -455.67,  136.893
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1995.250,   -457.69,  137.184
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1995.333,   -447.85,  137.475
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1995.417,   -428.69,  137.765
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1995.500,   -444.21,  138.055
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1995.583,   -444.03,  138.344
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1995.667,   -450.49,  138.632
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1995.750,   -452.22,  138.920
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1995.833,   -472.19,  139.208
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1995.917,   -491.10,  139.494
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1996.000,   -519.20,  139.780
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1996.083,   -538.05,  140.066
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1996.167,   -556.56,  140.351
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1996.250,   -536.01,  140.635
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1996.333,   -555.87,  140.919
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1996.417,   -542.28,  141.202
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1996.500,   -556.62,  141.484
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1996.583,   -556.01,  141.766
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1996.667,   -593.90,  142.048
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1996.750,   -596.25,  142.329
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1996.833,   -620.73,  142.609
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1996.917,   -649.76,  142.889
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1997.000,   -684.94,  143.168
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1997.083,   -704.90,  143.447
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1997.167,   -700.11,  143.725
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1997.250,   -692.44,  144.003
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1997.333,   -652.79,  144.280
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1997.417,   -640.16,  144.556
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1997.500,   -620.80,  144.832
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1997.583,   -632.34,  145.108
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1997.667,   -640.75,  145.383
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1997.750,   -638.81,  145.657
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1997.833,   -661.24,  145.931
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1997.917,   -677.25,  146.205
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1998.000,   -704.91,  146.478
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1998.083,   -694.47,  146.750
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1998.167,   -681.58,  147.022
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1998.250,   -682.64,  147.294
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1998.333,   -608.67,  147.564
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1998.417,   -580.95,  147.835
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1998.500,   -617.35,  148.105
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1998.583,   -640.01,  148.374
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1998.667,   -658.41,  148.643
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1998.750,   -691.00,  148.912
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1998.833,   -692.55,  149.180
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1998.917,   -732.48,  149.447
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1999.000,   -753.62,  149.714
RIGNOT, mass budget , Rignot, WAIS, 2114681.750, 2114681.750,    1999.083,   -782.03,  149.981
